,f_1,f_2,HV
0,23.166696866962827,259.4,0.2671967666691481
1,23.178474982464344,261.1,0.2671967666691481
2,23.05424655132102,261.4,0.26817364616431616
3,23.109416647182606,263.8,0.26817364616431616
4,23.099386252045825,264.4,0.2691773850329669
5,23.06753565583353,262.6,0.2704631513844812
6,23.071621463642742,263.5,0.2737491216942227
7,23.16891512742577,264.8,0.27462214448836186
8,23.06204991816694,263.5,0.27599932855627585
9,23.146428571428572,264.7,0.2760011155260093
10,23.222226443768996,266.6,0.27715184052399794
11,22.82587386018237,265.6,0.27917486058285507
12,22.718017886368948,267.0,0.2908770953590812
13,22.80741758241758,270.7,0.29475149601857054
14,22.81071720832359,267.2,0.2958066975848982
15,22.789139583820436,267.9,0.2963702789021133
16,23.037774725274726,267.4,0.30435948730051365
17,22.720081248538694,267.9,0.30460065054227015
18,22.80362988075754,266.6,0.30524919211707535
19,22.842494739303255,268.1,0.305862452715867
20,22.932733224222584,266.7,0.3062585378570959
21,22.779857376665884,266.5,0.30754395392192946
22,23.111515080664013,268.5,0.30827047794211265
23,22.684717675941076,268.3,0.31003104418246114
24,22.87189911152677,268.7,0.3126534232816732
25,22.68721650689736,268.5,0.3126544906407257
26,22.785541851765256,270.7,0.3126544906407257
27,22.690402151040452,270.3,0.3126568804589133
28,22.732668926817865,269.7,0.31269500053385724
29,22.669783142389523,269.6,0.31269686974481137
30,22.581938274491463,271.3,0.31327788772379817
31,22.56625555295768,270.9,0.31328398423502807
32,21.81629646948796,271.7,0.31328398423502807
33,22.1123451017068,271.4,0.342293902434864
34,22.109907645545942,272.0,0.342293902434864
35,22.161240355389292,272.9,0.34257548545977246
36,21.960556464811784,273.0,0.3433132222073714
37,22.125803717559034,274.4,0.3440943701356095
38,22.12857142857143,273.9,0.3442401203621587
39,22.217129413140054,276.2,0.34467417657957666
40,22.190530745849898,275.2,0.3446746898257132
41,22.632452653729253,275.3,0.34534239385876975
42,22.72239303249942,276.9,0.34534488190952656
43,22.417874678512977,276.4,0.34547440370952165
44,22.40769523030161,276.1,0.34581963509347
45,22.376057984568625,278.4,0.34595561866740054
46,22.216875146130466,279.2,0.34596275334712623
47,21.937552606967493,279.1,0.34601458181517053
48,21.925,279.6,0.34628639260317995
49,21.912149286883327,282.0,0.3472994432594263
50,21.819502571896187,278.4,0.3485348282330171
51,21.95808101472995,279.5,0.34853920377055486
52,21.913861935936403,279.6,0.34871749639123484
53,21.924088145896654,279.5,0.34885320735074876
54,21.955979658639233,280.2,0.34885320735074876
55,21.911342646714992,278.7,0.34899653273044223
56,21.853776011222823,281.0,0.3492792079898341
57,21.89080547112462,282.0,0.35034854463905224
58,21.714271101239184,281.8,0.3517709484329677
59,21.695996025251343,282.7,0.3540200744829291
60,21.71665302782324,285.3,0.35429454694205004
61,21.860170680383447,285.1,0.3546219931543626
62,21.706038110825343,284.9,0.36195846136057674
63,21.757367898059385,283.1,0.363526648886724
64,21.662903320084173,281.8,0.3657545066970549
65,21.671969254150106,281.9,0.3672528605121073
66,21.628588964227262,280.8,0.3690849471700674
67,21.762073299041383,280.3,0.3693984286200423
68,21.760378185644146,280.7,0.3696389745449816
69,21.74181084872574,281.6,0.3703208458974566
70,21.502142272620993,280.5,0.3703980036461493
71,21.633525251344402,281.1,0.3703998555966003
72,21.425368248772504,280.1,0.37149880568487054
73,21.222013093289693,282.0,0.37348022209312715
74,21.367974047229367,282.6,0.3798086340204354
75,21.658665536591073,282.9,0.3803785070448642
76,21.42721241524433,281.6,0.3815211198602232
77,21.255441898527003,282.1,0.3815331506847201
78,21.310261281271917,283.4,0.38308083146402083
79,21.202732639700724,284.1,0.38308097183252404
80,21.192056347907418,286.2,0.3848109834287392
81,21.33693593640402,286.3,0.38494752949200634
82,21.21892389525368,287.0,0.3860107922209471
83,21.172042319382747,288.1,0.38899351985885866
84,21.1160042085574,286.9,0.38963606442415777
85,21.167956511573532,286.8,0.3913411919591723
86,21.192269698386717,286.6,0.39222919128572836
87,21.19146013560907,285.5,0.3928052991592429
88,21.195142623334114,286.6,0.39302837796269935
89,21.242070960953942,286.0,0.39302837796269935
90,21.264382160392795,289.7,0.39381219340016027
91,21.50675122749591,289.4,0.3943375894078831
92,21.486263736263737,290.9,0.3943467133605919
93,21.51465980827683,289.5,0.3944195349155407
94,21.539116202945987,291.1,0.3944195349155407
95,21.646282440963294,291.4,0.394432142697737
96,21.626838321253214,289.3,0.394432142697737
97,21.83594224924012,289.2,0.394432142697737
98,21.85540974982464,289.4,0.394432142697737
99,22.083706453121344,290.8,0.3944333169196102
100,21.590428454524197,290.6,0.3944333169196102
101,21.666276011222823,291.4,0.39470305441659925
102,21.398059387421092,292.9,0.3987148187287749
103,21.504389759176995,293.0,0.4023122347644484
104,21.390828851999068,293.7,0.40268856196006864
105,21.399357025952774,294.6,0.4027220849030746
106,21.38652092588263,293.7,0.4035386884430047
107,21.461114683189155,292.9,0.40369237190137924
108,21.5536094224924,292.8,0.40369937331986766
109,21.59103927986907,291.4,0.40370150372284686
110,21.62002571896189,290.5,0.40390372092381943
111,21.691927753097964,293.0,0.4039262171974799
112,21.554141337386014,289.3,0.4039404137074549
113,21.755810147299506,287.4,0.40426700324038534
114,21.5725946925415,290.2,0.4049873850597715
115,21.747775894318444,287.1,0.40500086475120567
116,21.625201660042084,287.2,0.4055316079612588
117,21.8163169277531,287.7,0.40559388309497796
118,21.46878068739771,287.0,0.40565038585956226
119,21.463575520224452,287.6,0.4056660977401777
120,21.47101063829787,290.3,0.40567308519796513
