,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.6442071288124844,0.0011402257447427127,0.6426912477546652,0.6433849432256677,0.6441605355593016,0.6448250068869353,0.6462786404452431,0.6479821952451295
