,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7600381628708384,248,39,20781
1,Run_2,0.6692126721009228,78,40,7038
2,Run_3,0.7058992724149663,203,38,17980
3,Run_4,0.6786326602062025,174,39,14592
4,Run_5,0.7210763211118005,164,39,13924
5,Run_6,0.7403256631515754,144,20,12949
6,Run_7,0.6908659986323995,116,17,9210
7,Run_8,0.6805101232038467,63,49,4775
8,Run_9,0.7837718039244208,418,9,39407
9,Run_10,0.694353112692119,87,53,5307
