,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.8091625919563015,207,26,19794
1,Run_2,0.7954475373531802,179,36,17116
2,Run_3,0.8072932309750072,171,33,16052
3,Run_4,0.8038260228824522,128,39,11593
4,Run_5,0.699942733800273,100,37,8637
5,Run_6,0.7786673394443977,125,38,11476
6,Run_7,0.7694863261930792,100,39,8820
7,Run_8,0.8038764812122814,164,39,15246
8,Run_9,0.7629171322048287,85,39,7429
9,Run_10,0.7476066332680579,151,38,13937
