,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.7864759217210651,0.022493885837584313,0.7476066332680579,0.7694863261930792,0.7954475373531802,0.8038764812122814,0.8091625919563015,0.699942733800273
