,f_1,f_2,HV
0,23.166696866962827,259.4,0.2671967666691481
1,23.016603343465043,260.2,0.2671967666691481
2,23.15171557166238,259.3,0.2780696944289878
3,23.06498421790975,260.0,0.2804423635452651
4,23.12474281038111,262.1,0.28332364663745696
5,23.025166588730418,261.6,0.2888333956945157
6,23.158621697451487,261.3,0.2890860374246695
7,23.164344166471825,262.7,0.28987530337364853
8,23.04043429974281,264.8,0.29047759263823697
9,23.220975566986205,264.4,0.2929961762096739
10,23.27954465747019,264.8,0.2939965101902558
11,22.784156534954406,263.9,0.29579700327409403
12,22.69527706336217,265.3,0.3080968431189623
13,22.67169452887538,265.1,0.31165066394657376
14,22.473187982230534,264.1,0.31307581419113073
15,22.244528875379938,264.0,0.3149053668549361
16,22.61566226326865,264.2,0.32564459120407185
17,22.307975800794953,263.9,0.32564459120407185
18,22.442027121814355,264.5,0.32564486991043096
19,22.3770925882628,264.2,0.3256459273700772
20,22.311178980593873,264.9,0.3267340995433114
21,22.343202010755203,267.1,0.3268609845476259
22,23.172021861117607,266.2,0.32783141419891215
23,22.183282674772034,267.7,0.32789062356268234
24,22.014116202945992,267.4,0.32948898752488
25,22.020142623334113,268.7,0.33186546461273986
26,22.438949614215574,270.2,0.33298728588295123
27,22.171501636661212,268.9,0.3336166373319339
28,22.048868950198734,269.9,0.3341293631150521
29,21.982902735562313,270.4,0.33795157207443904
30,22.085784428337625,270.7,0.3418117516023534
31,22.031032265606736,270.4,0.34408395240666034
32,22.014192190787938,269.8,0.34515346876817554
33,22.154021510404487,272.3,0.34596865821600553
34,22.236447860649992,272.7,0.3466660886428773
35,22.3670505026888,272.9,0.34713392772617147
36,22.027943067570728,272.4,0.3498912560382824
37,21.975569908814588,271.5,0.35028411473458476
38,21.937231119943885,271.1,0.35029734059509093
39,21.90558510638298,270.7,0.35377279823093244
40,21.82928454524199,272.2,0.35377285458139845
41,21.861944704231938,270.5,0.35545841352867674
42,21.85924129062427,273.0,0.3557466355015083
43,22.03947276128127,270.8,0.3561972615480787
44,21.8018324760346,270.8,0.3562003816378463
45,21.72382218844985,271.5,0.3565500317105902
46,21.870484568622864,272.8,0.3565598986264254
47,21.768941430909518,272.6,0.3578008864100911
48,21.510176525602056,273.5,0.358628790756769
49,21.50318564414309,272.8,0.3628552335916682
50,21.64779927519289,272.6,0.36357316619642965
51,21.739709492635026,273.0,0.3637260658248983
52,21.407724456394668,273.0,0.36399132219068353
53,21.582651391162027,275.1,0.3646539399596039
54,21.338812251578208,275.2,0.36578902034217303
55,21.476417465513208,272.6,0.3673845360675269
56,21.394707154547582,273.7,0.3685582485020218
57,21.363873626373625,274.8,0.370129999052906
58,21.607014262333415,275.6,0.37084175493586413
59,21.493777764788398,274.2,0.3718499163007744
60,21.60552373158756,273.3,0.3725194502009914
61,21.548909866729016,273.2,0.3725222946303711
62,21.496232756605096,274.3,0.37277692944097207
63,21.700718961889173,275.6,0.3740049756547711
64,21.68176876315174,274.6,0.37404637903276927
65,21.60855155482815,274.4,0.3740538076487096
66,21.869034954407294,276.2,0.3741818686517138
67,21.694166471826044,273.0,0.3741839579340826
68,21.817570727145196,274.5,0.37539833332175865
69,21.664057750759877,273.7,0.3754078189835399
70,21.754421907879355,274.1,0.3755340381893302
71,21.85746142155717,273.8,0.3759474531295099
72,21.77964402618658,274.5,0.3763841969087941
73,21.851858779518352,275.2,0.37788695392895544
74,22.01037234042553,276.2,0.37788695392895544
75,21.675295183539866,275.9,0.37817435348958023
76,21.77020399812953,277.4,0.37875033140165965
77,21.843590717792846,277.5,0.378750559595664
78,21.730921206453125,276.9,0.3787560509739614
79,21.639615969137246,277.4,0.378756860440791
80,21.647641454290387,278.3,0.3787750149364271
81,21.687570142623336,278.1,0.37913488601915085
82,21.536667056347905,278.2,0.3805852061385334
83,21.678366845920042,277.4,0.3813400350993346
84,21.697960018704702,276.9,0.381341046361752
85,21.620420271218148,276.3,0.38285133175340846
86,21.472039396773436,278.6,0.3828516284817633
87,21.541147416413374,279.2,0.38399189894531827
88,21.50629237783493,280.5,0.3843658167777694
89,21.594692541501054,278.9,0.3851335195355795
90,21.45475508534019,277.6,0.38527409694164594
91,21.369417816226324,277.5,0.3872048024994345
92,22.122594692541497,276.7,0.3891109296084599
93,21.321826046294127,279.0,0.3900437770525388
94,21.375555295768063,279.2,0.39034982582527844
95,21.3932516951134,280.3,0.3913968525127373
96,21.57930500350713,280.8,0.3920965526957677
97,21.488613514145428,280.0,0.39242755914067706
98,21.42403553892916,281.0,0.3924276177756215
99,21.45270925882628,282.8,0.392802931678177
100,21.485112228197334,281.6,0.392802931678177
101,21.599792494739305,278.7,0.39313373099704907
102,21.260746434416642,279.6,0.39327552069962785
103,21.396828968903435,278.9,0.3948955663920378
104,21.369642857142857,279.8,0.3953295083855382
105,21.33950490998363,275.4,0.39533228428056744
106,21.485807809212066,276.3,0.39708894964721353
107,21.473404255319146,275.7,0.3995083784817329
108,21.247910334346507,275.5,0.3998144891892189
109,21.231999649286884,277.5,0.40036889883351084
110,21.208589548749124,276.4,0.401553458732716
111,21.09894201543138,277.1,0.40175516573352327
112,21.68379120879121,276.7,0.4033414222142837
113,21.117579494973114,277.7,0.403479389223086
114,21.090881458966567,280.3,0.40396705935529625
115,21.13880056114099,279.8,0.40529024140092906
116,21.067211246200607,279.7,0.40687983322008414
117,21.04499357025953,280.7,0.40962426641338806
118,21.23799976619126,280.3,0.4096972854487989
119,21.249032616319848,280.1,0.4098643897098322
120,21.216240939911152,279.0,0.41020618295386
