,Mean_HV,Mean_f_1,Mean_f_2
0,0.7369198793805641,11.935478723404257,130.145
1,0.7472572694034304,11.933477272727272,126.42325000000001
2,0.7561626840627766,11.919251289490651,123.33725
3,0.7634892335539883,11.941579142488715,119.52050000000001
4,0.7703685460392214,11.9266750483559,118.002
5,0.7756790850222858,11.923393617021278,116.84774999999999
6,0.7806010948656648,11.893465667311412,116.70325000000003
7,0.7853337658333033,11.89465892972276,114.9845
8,0.7885791174597834,11.886981947130883,113.641
9,0.7924720176524064,11.870057543520309,113.16100000000002
10,0.7960554400887426,11.848753868471952,112.79775
11,0.7998488652882731,11.876350580270795,111.29524999999998
12,0.8035944752133466,11.90647243713733,108.1585
13,0.8070817865452463,11.958520309477757,106.2725
14,0.8099523849570105,12.005333816892326,104.077
15,0.8121636611923384,12.030707285622182,103.11175
16,0.8142789865084037,12.06388491295938,101.14875
17,0.8163263933106671,12.100381850419083,99.93175
18,0.8182198621606579,12.079345422308187,98.6505
19,0.8205686573679174,12.10283978078659,97.38975
20,0.8220108044899902,12.0661611863314,97.54575000000001
21,0.8234799428138929,12.037968407479045,97.7995
22,0.8249700653955973,12.092758542875563,95.15525
23,0.8266163685220114,12.056488716956803,95.227
24,0.8277829170521122,12.078937782076078,93.5485
25,0.8284748369114696,12.042915860735011,93.66375
26,0.8297331715463075,12.008867343649259,94.436
27,0.8314328163356842,12.021297872340426,93.70975000000001
28,0.8325251190376074,12.044629916183109,92.83975000000001
29,0.8331555277901254,12.055425854287556,92.12075
30,0.8339647031968956,12.073427143778208,91.30574999999999
31,0.8345846999130997,12.075356866537717,91.31725
32,0.8352917572714057,12.080230174081237,90.14125000000001
33,0.8357801618671183,12.12655657640232,87.37725
34,0.8363472173832951,12.137811250805933,85.771
35,0.8371902719543792,12.169039974210188,84.24250000000002
36,0.8380308436552655,12.206858639587363,82.48049999999999
37,0.8385440769529577,12.229544487427464,81.88674999999999
38,0.8389223542415032,12.23920502901354,81.89625000000001
39,0.8393207347693934,12.258301096067052,81.3255
40,0.8397054194649014,12.274570921985816,81.22725
41,0.8399694847243415,12.257810767246937,81.49725
42,0.8401912610978292,12.225941650548034,82.542
43,0.8405015397799855,12.226139103803998,82.29650000000001
44,0.8408939133638486,12.226744036105737,82.0805
45,0.8412703485228924,12.244596228239846,81.82624999999999
46,0.8415630068359023,12.264230657640232,81.37474999999999
47,0.8417527461745777,12.255862346872984,81.34474999999999
48,0.8420458049505228,12.258313668600904,81.42575
49,0.8422856021560923,12.25604271437782,81.626
50,0.8425685692660716,12.262043520309476,81.66625
51,0.8427598303639007,12.22952063185042,82.21124999999998
52,0.8429801650708217,12.210230174081236,82.70225
53,0.8430546511767603,12.174246776273371,83.68775
54,0.8434514298529099,12.186315925209541,83.6245
55,0.8436307571552714,12.21446196002579,82.7455
56,0.8437812511263021,12.216016118633142,82.52000000000001
57,0.8439080376915713,12.202723887814313,82.98225
58,0.8440273756462471,12.197234042553191,83.29
59,0.8441847575797622,12.204666666666668,83.36025
60,0.8443083404415503,12.211472598323663,83.4055
61,0.8444103783974274,12.218697936814959,83.24674999999999
62,0.844508411723953,12.209324468085107,83.68775000000001
63,0.8446512168066285,12.216452611218568,83.5635
64,0.8447515728181777,12.21086073500967,83.8675
65,0.8448784394760344,12.206823017408125,84.16425000000001
66,0.8449518843783412,12.213345583494519,83.84675000000001
67,0.8450045052080204,12.210934074790458,84.02749999999999
68,0.8451752626035697,12.219274016763377,83.83900000000001
69,0.8452803440777539,12.222830431979366,83.73499999999999
70,0.845529432023419,12.238433913604126,83.07674999999998
71,0.8456989880301629,12.247481947130883,82.70349999999999
72,0.8458142412628998,12.239106382978724,83.187
73,0.8460020583794867,12.242063346228239,82.72849999999998
74,0.8460687755044832,12.222571889103804,83.50900000000001
75,0.846154394480019,12.222537072856223,83.76125
76,0.8463016847475682,12.211815925209542,84.02725000000001
77,0.8463931504819572,12.20621196002579,84.4145
78,0.846458025477452,12.197234526112187,84.678
79,0.8465248226950355,12.175435041908445,85.68024999999999
80,0.8467413129577792,12.181294648613797,85.51400000000001
81,0.8468371837844547,12.166782237266277,86.10775
82,0.8469393819255057,12.176193423597677,86.05375
83,0.8470064194208504,12.178332043842683,85.9965
84,0.8470594407134646,12.182007414571242,86.0895
85,0.8471428971891506,12.203466956802064,85.604
86,0.8471919939450003,12.187872823984526,85.88024999999999
87,0.8472227494984201,12.19456802063185,85.76374999999999
88,0.8472492601447271,12.18152981947131,86.57275000000001
89,0.8473335175462834,12.176113313990973,86.68175
90,0.8474546976304609,12.165316086395874,87.196
91,0.8475015517938737,12.16286863313991,87.38799999999999
92,0.8475096411451638,12.154364281108963,87.94525
93,0.8475616212341466,12.14801273372018,88.04675
94,0.8476482013207267,12.140779335912313,88.58099999999999
95,0.8477441522399893,12.124636847195356,89.01575
96,0.8478280892711976,12.135378465506125,88.85125
97,0.8478790281565489,12.125817537072857,89.2435
98,0.8479478276888083,12.131013056092842,89.09049999999999
99,0.8479629651877569,12.116654577691811,89.67900000000002
100,0.8480108605548013,12.116367182462927,89.74849999999999
101,0.848067486013832,12.116643617021275,89.92724999999999
102,0.8481001637893405,12.106709703417149,90.45474999999998
103,0.848177373043238,12.101904094132816,90.65700000000001
104,0.8483073633119889,12.106947292069632,90.32700000000001
105,0.8483504531238111,12.097416827853,90.81450000000001
106,0.8483899387692173,12.08199081237911,91.33075
107,0.8484421591359611,12.073863313990973,91.91774999999998
108,0.8485529271838246,12.058484848484849,92.60799999999999
109,0.8487428267076741,12.05502981947131,92.1835
