,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.6782205666977692,162,84,11386
1,Run_2,0.7392209081915475,497,0,40010
2,Run_3,0.7387150585509132,490,0,40024
3,Run_4,0.743863585277717,478,0,40071
4,Run_5,0.5042338257887266,115,80,9803
5,Run_6,0.742559288643946,488,0,40078
6,Run_7,0.7371359861761599,519,0,40045
7,Run_8,0.748845274107437,498,0,40036
8,Run_9,0.7468874028571357,488,0,40101
9,Run_10,0.7423275508243243,518,0,40005
