,count,mean,std,min,lq,med,uq,max,outliers
HV,8.0,0.7424443818286475,0.004057278259342922,0.7371359861761599,0.7390944457813889,0.7424434197341352,0.7446195396725717,0.748845274107437,"0.5042338257887266, 0.6782205666977692"
