,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.4612507111834942,119,35,10479
1,Run_2,0.617285527283393,178,8,17207
2,Run_3,0.5981119461607138,110,38,8938
3,Run_4,0.5674848510656166,106,37,8892
4,Run_5,0.5999917114048754,54,45,4532
5,Run_6,0.6435021856264358,115,39,10177
6,Run_7,0.5487567559132148,46,40,4284
7,Run_8,0.6190301453265319,76,40,6244
8,Run_9,0.5812696777350354,53,45,4504
9,Run_10,0.4972597352181964,66,41,5511
