,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7996355787290108,121,37,10923
1,Run_2,0.6945733267657412,49,41,4536
2,Run_3,0.7088730572541859,49,41,4470
3,Run_4,0.7608987990116575,94,38,8227
4,Run_5,0.7558561697322104,107,2,9565
5,Run_6,0.7832005798703301,114,31,10350
6,Run_7,0.7967954955929054,233,39,21978
7,Run_8,0.801109282330374,165,29,15444
8,Run_9,0.7884971026506641,110,39,10039
9,Run_10,0.7808594735514256,112,39,10328
