,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.7750806154136405,0.029549638080847134,0.7088730572541859,0.7608987990116575,0.7832005798703301,0.7967954955929054,0.801109282330374,0.6945733267657412
