,Mean_HV,Mean_f_1,Mean_f_2
0,0.6245035260761439,11.573849129593807,152.75
1,0.6362305625302849,11.63505689877498,148.5225
2,0.6536006022962546,11.648404094132816,145.53500000000003
3,0.6652789825037744,11.689735815602837,143.43149999999997
4,0.6787077461545548,11.693797711154094,141.28575
5,0.6886528827324386,11.709858317214701,138.25799999999998
6,0.6995247305885604,11.71150370728562,135.10600000000002
7,0.7099027275530514,11.631434397163122,133.2155
8,0.7180841853182279,11.614817537072856,131.38274999999996
9,0.7270960430257378,11.599637814313349,129.59450000000004
10,0.7325773794506449,11.609459058671822,128.19500000000002
11,0.7399219497739387,11.604764829142486,125.90024999999999
12,0.7464171382117729,11.59725096711799,125.07949999999998
13,0.7504738277448731,11.594266763378466,123.68374999999999
14,0.754451545987161,11.579214377820758,123.43825000000001
15,0.7606730580551118,11.592146840747906,122.11224999999999
16,0.7639345082915849,11.58883510638298,121.52625
17,0.7669835129409597,11.576534010315925,121.20900000000002
18,0.7715139901726396,11.558069471308832,121.34624999999998
19,0.7751317322825187,11.581149742101868,119.4155
20,0.778412845249108,11.560188749194063,119.36600000000001
21,0.7823018609512596,11.555907317859445,117.79724999999999
22,0.7856297479886749,11.559736782720822,117.49075
23,0.789488088229994,11.522452450032237,117.66799999999998
24,0.7923775083997102,11.521378949065117,116.38449999999997
25,0.7944452987653728,11.495038523533204,116.39099999999999
26,0.7972108957955398,11.479828820116055,116.44325
27,0.7996174377580482,11.483069148936169,116.18374999999999
28,0.8013143994457593,11.482859445519017,115.878
29,0.8030181690033681,11.475462765957445,115.68149999999999
30,0.80452831473183,11.478644261766599,114.9395
31,0.807155671956782,11.464896518375241,114.24024999999999
32,0.808523813528439,11.478133301096067,113.68499999999999
33,0.8100126145824573,11.4411581237911,114.04950000000001
34,0.8112548105610085,11.433487749838811,114.06650000000002
35,0.8123035829418809,11.428072372662799,113.91900000000001
36,0.813570647668705,11.422122823984523,113.69999999999997
37,0.8146710397219186,11.447017569310123,112.428
38,0.8157428387215621,11.454404577691811,111.85650000000001
39,0.816799259944496,11.461837685364282,111.39574999999999
40,0.8180001281481395,11.45640635074146,111.23525
41,0.8189223942877966,11.473320438426823,110.39250000000001
42,0.8202016731341428,11.43998807221148,110.10674999999999
43,0.820900320770811,11.445508220502905,109.59025
44,0.8220112449992192,11.457616860090267,108.79525000000001
45,0.822793589389334,11.46579013539652,108.65725
46,0.8236109342399814,11.478274177949713,108.15325000000003
47,0.8244664832546423,11.487410541586074,107.78075000000004
48,0.8256216185910912,11.52026821405545,106.181
49,0.8264317951551993,11.513894261766607,106.22550000000001
50,0.8272086131568093,11.546687459703422,105.01925000000001
51,0.8277044263168222,11.566681173436494,104.31524999999999
52,0.8283235820608624,11.553807543520312,104.15025
53,0.8288231195261722,11.581322372662802,102.66400000000002
54,0.8294945356832498,11.588084784010318,102.446
55,0.8297484692304302,11.58491876208898,102.61875
56,0.8302512504455152,11.60177869116699,102.155
57,0.8310608663615138,11.616449709864606,101.57950000000001
58,0.8314330566134449,11.635653127014834,101.06324999999998
59,0.832045284348707,11.628161186331406,100.51599999999999
60,0.83243913964543,11.620288039974215,100.45750000000001
61,0.8326141819943855,11.62120921985816,100.62474999999999
62,0.832835157442003,11.597578981302389,101.37825000000001
63,0.8332254486186029,11.617283365570598,100.227
64,0.8335326837824526,11.64493778207608,99.066
65,0.8337567828409641,11.650982591876211,99.26124999999999
66,0.8340374272659193,11.657738716956805,99.35275
67,0.8343510698367312,11.653975983236624,99.57750000000001
68,0.8347809267513245,11.650430206318507,99.268
69,0.8350252091417678,11.67128207607995,98.69475000000003
70,0.8351806688531942,11.655665215989687,98.78025000000001
71,0.8353827824965661,11.646732753062542,98.78524999999999
72,0.8356089639623404,11.654344938749198,98.309
73,0.8358709868608113,11.636869922630561,98.57549999999999
74,0.8361591599889472,11.634540618955516,98.00175000000002
75,0.8362494643808243,11.62589281108962,98.15574999999998
76,0.8364582257089195,11.601892166344294,98.55400000000002
77,0.8366773990733287,11.611688265635074,98.401
78,0.8369612472017653,11.604376853642808,98.69650000000001
79,0.8371115008950346,11.618725822050289,98.1935
80,0.8372623953290004,11.591413926499033,99.01375
81,0.8374784050362217,11.582047872340425,99.3055
82,0.8376087156753208,11.594313185041909,98.97475
83,0.8377822362651226,11.586181818181815,98.73125000000002
84,0.8379574788455454,11.595892166344292,98.28049999999999
85,0.8381382478144734,11.562398130238558,99.1335
86,0.8383454473371218,11.557001611863312,99.49875
87,0.8384521306630465,11.56266827852998,99.50075
88,0.8385724697750601,11.547616376531272,100.36974999999998
89,0.8386397075018722,11.532729529335915,101.20025
90,0.8387665741597287,11.537774983881368,101.19375000000001
91,0.8388322100348002,11.543505641521602,101.473
92,0.8389544713689027,11.55188442940039,101.25
93,0.8392161338507315,11.556677143778208,101.21225
94,0.8394134018925877,11.565636363636365,101.12099999999998
95,0.8397973257085191,11.50915764023211,102.34425
96,0.8400754872632763,11.51416215344939,102.505
97,0.8404725863097742,11.501404900064475,102.92125000000001
98,0.8409419689160671,11.480255963894265,102.94775
99,0.8410239036325994,11.469618149580919,102.926
100,0.8411369142728995,11.446050128949068,103.55575000000002
101,0.8412642214399846,11.419987749838818,104.16125
102,0.8414204420309879,11.418124597034176,104.2755
103,0.841573018409281,11.42395180528691,103.82325
104,0.8416654452547144,11.412287878787877,104.106
105,0.8417505436284346,11.409665860735009,104.3635
106,0.8418253901510144,11.413801579626048,104.19775000000001
107,0.8419881382878607,11.408477756286265,104.65775000000001
108,0.842112482029226,11.397960670535142,105.29525000000001
109,0.8421939762365296,11.37902192134107,105.79424999999999
110,0.8423138748393141,11.37592891682785,105.798
111,0.842498968807942,11.375797872340424,105.78225
112,0.8425767387099488,11.376908768536428,105.75399999999999
113,0.8426432956497711,11.385407962604774,105.46525
114,0.8426939542110681,11.372056737588656,105.92350000000002
115,0.8427806544365287,11.372928110896195,105.73574999999998
116,0.8429064798907537,11.38128562217924,105.64925000000001
117,0.8429485685452383,11.384739200515796,105.64400000000003
118,0.8431498812627398,11.374840747904582,105.98500000000001
119,0.8431876449175245,11.382742424242425,105.77949999999998
120,0.8432393446824529,11.371525306254032,106.1665
121,0.8433596837944666,11.36527981947131,106.38399999999999
122,0.8434052164301935,11.374101708575113,106.585
123,0.8434461437421661,11.38015747904578,106.48625
124,0.8434913560075449,11.395875402965828,105.93775000000002
125,0.8435579129473672,11.42223823339781,105.23825
126,0.8436553856257835,11.447347840103157,104.53725000000001
127,0.843719619880582,11.458110896196006,104.01725000000002
128,0.8439606184749572,11.470732591876208,103.69524999999999
129,0.8440262943963219,11.481891682785303,102.92625000000001
130,0.8440689837452092,11.48613829787234,102.62425
131,0.8442372182242671,11.477577691811739,102.78449999999998
132,0.8442730997032571,11.48126079948421,102.65425
133,0.8443521110403627,11.480870245003226,102.88374999999999
134,0.8444160649711068,11.484020470664088,102.3505
135,0.8444900705215229,11.470901998710511,103.0885
136,0.8447230598571951,11.470396034816249,102.98700000000001
137,0.8448191709616317,11.489184558349455,102.53799999999998
138,0.844990649190464,11.475872179239206,102.78174999999999
139,0.8450205237254265,11.483894261766604,102.51924999999999
140,0.8450693401572217,11.468147646679563,103.09200000000001
141,0.8451990901482113,11.449411669890395,103.23949999999999
142,0.8453228331951737,11.449094132817539,103.14649999999999
143,0.8454460956866138,11.45706092843327,102.6955
144,0.8455350385045112,11.468123952288849,102.07699999999998
145,0.8456988278449888,11.466098484848489,102.079
146,0.8457733139509273,11.466145390070924,102.23825000000001
147,0.8458298192710775,11.47465183752418,102.08000000000001
148,0.8458669021388726,11.468431979368155,102.02024999999999
149,0.8459250894033502,11.475151031592523,102.08599999999998
150,0.8459413081522239,11.47008478401032,102.29349999999998
151,0.8459736255110908,11.46403094777563,102.39124999999999
152,0.8460075447216981,11.44437749838814,103.12999999999997
153,0.8460253653223125,11.43115989684075,103.56625000000001
154,0.8461370544349268,11.427340425531915,103.46124999999999
155,0.8461682504975749,11.418496292714384,103.57075
156,0.8462473419272678,11.40822324306899,103.77525000000003
157,0.8462983609052064,11.40947082527402,103.87449999999998
158,0.846321267385097,11.40696389426177,104.0615
159,0.8463943118244691,11.410644584139266,103.76525000000001
160,0.8465045592705167,11.416138297872344,103.66250000000002
161,0.8465677523216838,11.416325112830432,103.7635
162,0.84659846782881,11.420213894261769,103.78799999999998
163,0.8466518495380659,11.429723404255322,103.68175
164,0.8466731942125095,11.441333333333334,103.549
165,0.8467140814781887,11.434268214055452,103.72874999999999
166,0.8467506036978746,11.426594777562867,104.27825
167,0.8467714678167961,11.422562056737592,104.50575
168,0.846840707858284,11.412938910380403,105.12275
169,0.8469161150289735,11.406810606060608,105.34124999999999
170,0.8469604863221883,11.392878465506126,105.71549999999999
171,0.8469705379418608,11.401416021921346,105.14200000000001
172,0.8469916022922497,11.405994519664738,104.96675
173,0.8470818666378334,11.414120245003225,104.43649999999998
174,0.8471446992723589,11.416505319148936,104.37474999999999
175,0.8471585552899151,11.41277047066409,104.51399999999998
176,0.8471772969552804,11.413352192134107,104.24575
177,0.8471967995002222,11.404722759509994,104.47625000000001
178,0.8472396890805772,11.404325112830431,104.37675000000004
179,0.8472906680122222,11.410859767891685,104.35574999999999
180,0.8473494159248091,11.40085106382979,104.833
181,0.8473628714794303,11.389539651837524,105.266
182,0.8473821737929047,11.391569793681496,105.39325
183,0.8473976316622016,11.404635880077368,104.98700000000001
184,0.8474101661520719,11.400149258542879,105.25875
185,0.847496425868304,11.39513813668601,105.27725000000001
186,0.8475723135945152,11.377591392649904,105.93025
187,0.8476331839606587,11.375761766602192,106.08824999999999
188,0.8476353464605084,11.382980818826566,106.0855
189,0.8476925726139417,11.376752740167634,106.29024999999999
190,0.8477200043249995,11.398807865892975,105.76049999999998
191,0.8477945705235251,11.40318181818182,105.583
192,0.847813432327771,11.409691489361704,105.31775
193,0.8478560415840711,11.401906834300455,105.27349999999998
194,0.8479009735253953,11.406742424242427,105.13049999999998
195,0.8479288457456822,11.402457769181176,105.32150000000001
196,0.8479691323169583,11.400368794326242,105.421
197,0.8479917584727946,11.408234042553193,104.62849999999999
198,0.8480117816195522,11.407039329464862,104.70424999999997
199,0.8480546711999072,11.416016924564799,103.97125000000001
200,0.8480758957354702,11.413551418439718,103.95849999999999
