,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:10:01.146150,0.7888516435999335
1,Run_10,0 days 00:03:24.449915,0.7364665852498888
2,Run_2,0 days 00:07:23.374547,0.7523311603984438
3,Run_3,0 days 00:04:44.537593,0.7654012067893966
4,Run_4,0 days 00:03:50.776084,0.7224230769433835
5,Run_5,0 days 00:09:45.572769,0.7976164991565299
6,Run_6,0 days 00:06:26.604623,0.762420899175553
7,Run_7,0 days 00:07:16.604198,0.7754138266539451
8,Run_8,0 days 00:11:36.783468,0.7941122007429815
9,Run_9,0 days 00:06:53.300602,0.7677578238916148
