,Unnamed: 0,Generation,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
1,1.0,1.0,0.0957273646848392,0.0914407974227845,0.1147883004434427,0.0831826257261737,0.0817001831972211,0.1300972991346198,0.1024686328576433,0.0741605731476264,0.1391448311941335,0.0872893921915153
2,2.0,2.0,0.073242437648733,0.0985550840772597,0.1080766235324346,0.1421100235337523,0.1065751500029647,0.0952068504226926,0.1001228718628103,0.0855974198340853,0.0818909251784796,0.1086226139067873
3,3.0,3.0,0.0818954574279583,0.1023188309963807,0.0901271506751517,0.0836519190639815,0.0889969410759947,0.1321941315504411,0.1194198651066359,0.1023188309963807,0.0838590693306378,0.1152178037764369
4,4.0,4.0,0.112511220463608,0.0867264640687305,0.0938796545524707,0.09875935038634,0.091883415347706,0.1028040180561247,0.1090001046991991,0.0812138609774118,0.1173648216673496,0.105857089781059
5,5.0,5.0,0.0864899027909931,0.08469657254366,0.0735086372506386,0.1133681629899334,0.071022429407745,0.1512440691384463,0.0975663543186388,0.098370715679575,0.1127401542291806,0.1109930016511888
6,6.0,6.0,0.0813505761000144,0.0949014225708516,0.0670865271833437,0.0951275599317256,0.1070258641500217,0.1134446861625235,0.0856297907750156,0.0856297907750156,0.1730480334214688,0.0967557489300188
7,7.0,7.0,0.0967375444574094,0.0697247288436961,0.1070048589893185,0.1126274359948878,0.0935595661499137,0.1085147581851875,0.1301063166861141,0.0761319431733245,0.115378521693914,0.090214325826234
8,8.0,8.0,0.1020082246383669,0.1141121712300012,0.0837875200233955,0.1219225871299299,0.0902517797994498,0.1219225871299299,0.0867757155802508,0.085390942029513,0.1151635733703762,0.0786648990687864
9,9.0,9.0,0.0724040734669844,0.0834291325684004,0.0910618657924576,0.1242867045324713,0.106327332240572,0.127929407402998,0.1193588279889623,0.0795096209128034,0.0978465175471751,0.0978465175471751
10,10.0,10.0,0.0761883040155209,0.0646412280116406,0.0473206140058203,0.0902456139332881,0.1008570572965377,0.1227890036026089,0.1055808611163069,0.0781128166828342,0.165185280045427,0.1490792212900148
11,11.0,11.0,0.0955329255510726,0.1353207732070811,0.0931924639242486,0.0820408526434988,0.0610419121031396,0.1051701204850539,0.0889796329959654,0.1156155962844659,0.1226822804222313,0.1004234423832422
12,12.0,12.0,0.0552328595904971,0.068397829811626,0.1211638798108282,0.0843476975795322,0.1043705335298861,0.1477533447556531,0.0804657191809942,0.0848162122138385,0.1056985787714912,0.1477533447556531
13,13.0,13.0,0.1482436783696659,0.0871225499370366,0.0604124687164778,0.1018494573426789,0.0758308830890178,0.1355747128300589,0.093164358103454,0.0686417249574071,0.1082034909852288,0.1209566756689738
