,Run_number,Duration,HV Obtained
0,Run_1,0 days 03:16:22.777665,0.6446311227469179
1,Run_10,0 days 03:31:37.424308,0.6465422837824829
2,Run_2,0 days 03:08:28.859923,0.6440170662870213
3,Run_3,0 days 03:06:15.666866,0.6414867492122699
4,Run_4,0 days 03:11:17.320953,0.6441422515736508
5,Run_5,0 days 03:17:56.502063,0.6390669479462026
6,Run_6,0 days 03:06:20.485453,0.6499835360940267
7,Run_7,0 days 03:07:24.326682,0.644644483466895
8,Run_8,0 days 03:20:39.057015,0.6463487436958653
9,Run_9,0 days 03:16:29.402190,0.6469777378846497
10,Average,0 days 03:14:17.182311800,0.6447840922689981
