,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7947150669652691,321,70,31999
1,Run_2,0.7705036120344126,167,56,16542
2,Run_3,0.7717831305914639,235,79,23444
3,Run_4,0.7641733732859153,211,56,21009
4,Run_5,0.7467493294497607,156,78,15531
5,Run_6,0.7480090288879497,170,70,16881
6,Run_7,0.7560535731901581,154,74,15204
7,Run_8,0.7546176262470764,233,20,23137
8,Run_9,0.7846967054451283,402,0,40028
9,Run_10,0.7832877026550593,155,73,15395
