,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:08:55.526882,0.7947150669652691
1,Run_10,0 days 00:03:56.071517,0.7832877026550593
2,Run_2,0 days 00:04:16.664156,0.7705036120344126
3,Run_3,0 days 00:05:32.927058,0.7717831305914639
4,Run_4,0 days 00:04:47.463685,0.7641733732859153
5,Run_5,0 days 00:03:31.535551,0.7467493294497607
6,Run_6,0 days 00:03:35.534249,0.7480090288879497
7,Run_7,0 days 00:03:53.433122,0.7560535731901581
8,Run_8,0 days 00:05:13.985568,0.7546176262470764
9,Run_9,0 days 00:10:03.532829,0.7846967054451283
