,count,mean,std,min,lq,med,uq,max,outliers
HV,19.0,0.8172978489449592,0.007089263778984386,0.8024796664944676,0.8145111749182056,0.8161714942473499,0.8226373687983309,0.8297600025629628,0.7979360140322214
