,f_1,f_2,HV
0,11.796067053513863,124.7,0.32359199234314867
1,11.918762088974855,125.5,0.32359199234314867
2,11.910186976144423,125.3,0.336190075727541
3,11.891424887169567,123.2,0.33844620381160617
4,12.017214700193424,123.4,0.3543098221544104
5,11.83939393939394,122.8,0.36302069191985936
6,11.779045776918116,121.8,0.38113971751344555
7,11.813346228239846,121.9,0.38740103559715033
8,11.754158607350096,123.2,0.3927921477227675
9,11.733010960670534,123.6,0.39574508131399894
10,11.839587362991619,122.4,0.39926114588464257
11,11.830818826563508,121.0,0.4024372975159284
12,11.829980657640231,121.6,0.41626872664800507
13,11.841715022566087,122.7,0.4212228536187833
14,11.81237911025145,123.1,0.42200752069392217
15,11.829206963249515,123.2,0.4258773542214801
16,11.802772404900065,124.3,0.426662421759554
17,11.786653771760154,123.5,0.430972524238019
18,11.731270148291426,123.7,0.4310159344201896
19,11.703739522888458,125.1,0.43579786232885204
20,11.735009671179885,126.1,0.4423745850202834
21,12.206189555125725,125.4,0.44237858964963495
22,12.113990973565441,125.2,0.442389322056297
23,12.172469374597032,126.6,0.44243072992379184
24,12.202707930367504,123.9,0.44243072992379184
25,12.109284332688588,123.8,0.44243072992379184
26,12.160219213410704,124.5,0.44243857899732086
27,12.107672469374595,124.8,0.445463996379815
28,12.08555770470664,125.6,0.4454755297123475
29,12.09993552546744,124.4,0.44571036117752116
30,12.119793681495809,122.1,0.44748593373940276
31,12.116892327530625,123.7,0.44752125457028324
32,12.100000000000003,121.8,0.4476513249316209
33,12.172985170857512,121.8,0.44777258510838536
34,12.140361057382334,122.2,0.45047130482838166
35,12.139909735654419,122.3,0.45047987473519396
36,12.10154738878143,119.9,0.45047987473519396
37,12.284074790457769,120.0,0.4505045432519993
38,12.110831721470019,120.4,0.4506415816684086
39,12.209800128949066,122.6,0.45125364921849653
40,12.179174725983238,120.7,0.45126245940306997
41,12.169181173436494,121.4,0.4517952352919976
42,12.185428755641523,120.1,0.4533133101865757
43,12.13771760154739,121.5,0.4533133101865757
44,12.153384912959382,120.6,0.45333012962985214
45,12.153191489361703,120.5,0.45333012962985214
46,12.140103159252096,120.8,0.4549499221099591
47,12.242295293359124,119.3,0.45530289014100306
48,12.321147646679561,118.4,0.4567958159632536
49,12.41747259832366,118.4,0.45729327102130063
50,12.377111540941327,119.2,0.45729327102130063
51,12.418762088974855,116.9,0.45731249324218803
52,12.377627337201805,117.9,0.46465794458393905
53,12.36254029658285,116.0,0.46512832834756973
54,12.38239845261122,115.5,0.4710984297848313
55,12.89471308833011,117.1,0.47140638578196403
56,12.920954223081882,116.5,0.4714249672621551
57,12.538426821405546,114.9,0.47193315472686426
58,12.545519019987104,113.4,0.4762425363720461
59,12.786266924564796,113.0,0.479552362531086
60,12.661057382333976,115.3,0.47957671067754326
61,12.751515151515154,115.8,0.4795823171586354
62,13.697485493230175,114.4,0.4795823171586354
63,12.751901998710512,116.4,0.47962933150722237
64,12.85364281108962,113.3,0.47963477780314046
65,12.768729851708574,114.1,0.4796469518763691
66,12.80341715022566,113.2,0.4796469518763691
67,12.811411992263055,112.2,0.47993728750435505
68,12.783043197936815,113.4,0.47993728750435505
69,12.845647969052227,112.7,0.4805157161678901
70,12.738942617666021,112.9,0.4805157161678901
71,12.728884590586716,111.3,0.48063385273376025
72,12.67852998065764,111.1,0.48257585769149136
73,12.774790457769182,111.7,0.48258546880193504
74,12.83023855577047,110.3,0.4858908898686883
75,13.274016763378464,112.9,0.48592741208837414
76,12.651450676982591,113.0,0.4871850258899288
77,12.739007092198582,110.8,0.4872068110736011
78,12.959445519019988,109.2,0.48846538598620004
79,12.919987105093488,112.9,0.4901929029958632
80,12.78046421663443,111.5,0.4901929029958632
81,12.783365570599614,110.9,0.4945429716752566
82,12.717601547388783,113.4,0.49674535763342426
83,12.688265635074146,113.4,0.49682705207219546
84,12.585493230174082,113.9,0.497129401588236
85,12.76292714377821,113.0,0.4976786765500919
86,12.6033526756931,112.9,0.49780282005998944
87,13.07511283043198,112.6,0.49781323209630335
88,12.627595099935526,115.5,0.49930575745561867
89,12.177691811734366,111.8,0.49963902271025307
90,12.199419729206964,115.3,0.49998654444537893
91,12.536105738233397,113.0,0.5000821749942934
92,12.25531914893617,114.2,0.500144006471481
93,12.544294003868472,111.9,0.500481596725815
94,12.290522243713733,114.2,0.5006314499561493
95,12.179883945841393,115.6,0.5011832878807903
96,12.379174725983237,113.7,0.5012143638045581
97,12.100000000000001,116.2,0.5012619388012542
98,12.024242424242422,115.8,0.501611703128817
99,12.346937459703419,116.5,0.5016140258138408
100,12.116892327530625,116.8,0.5021604975351506
101,12.13739522888459,116.1,0.5022003035509048
102,12.082849774339136,119.0,0.5023167581724473
103,12.179368149580913,115.6,0.5023231655794097
104,12.125080593165698,115.7,0.5023231655794097
105,12.08188265635074,117.5,0.5023231655794097
106,12.331334622823983,115.8,0.502373463724065
107,12.186653771760154,116.7,0.502373463724065
108,12.140296582849777,117.1,0.5024088646475325
109,12.069890393294648,117.9,0.5025075387147542
110,12.091876208897487,117.6,0.5043876321027108
111,12.018052869116698,116.8,0.5054406894369892
112,12.68188265635074,117.6,0.5054446940663407
113,11.951063829787236,121.0,0.5054446940663407
114,11.990393294648614,118.5,0.5058203282995143
115,11.93894261766602,119.3,0.5061485477211656
116,11.914571244358479,121.5,0.5061514310542987
117,11.840747904577691,121.8,0.5061528727208653
118,11.942553191489363,120.5,0.5064780486242096
119,11.883107672469373,122.2,0.5064780486242096
120,12.040425531914895,119.3,0.5064842958459981
121,11.974081237911026,118.8,0.5104626548289823
122,11.97176015473888,118.6,0.5104635358474396
123,11.982720825274018,118.2,0.5104854812162861
124,11.826305609284333,118.9,0.5105980913936511
