,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:02:10.019825,0.7827993160093067
1,Run_10,0 days 00:02:13.732646,0.7876409128953068
2,Run_11,0 days 00:02:12.810400,0.796498352095022
3,Run_12,0 days 00:02:11.169292,0.7917688848308645
4,Run_13,0 days 00:02:09.927988,0.7855208621166068
5,Run_14,0 days 00:02:09.558185,0.7916479450244484
6,Run_15,0 days 00:02:11.458132,0.7853238343525114
7,Run_16,0 days 00:02:13.818797,0.792416833859942
8,Run_17,0 days 00:02:11.851901,0.7877722647380372
9,Run_18,0 days 00:02:10.323748,0.7771543904753896
10,Run_19,0 days 00:02:11.078303,0.7847239408756521
11,Run_2,0 days 00:02:10.516735,0.783846927047667
12,Run_20,0 days 00:02:13.341808,0.7848072371661641
13,Run_3,0 days 00:02:13.969802,0.7767282979123866
14,Run_4,0 days 00:02:13.711257,0.7663811365939026
15,Run_5,0 days 00:02:12.263505,0.7734060574023571
16,Run_6,0 days 00:02:15.123970,0.7885131211680704
17,Run_7,0 days 00:02:10.813530,0.7953089771776172
18,Run_8,0 days 00:02:11.284259,0.7814617698058957
19,Run_9,0 days 00:02:11.402223,0.7904273339981018
20,Average,0 days 00:02:11.908815300,0.7852074197772627
