,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:02:36.921482,0.849004649374677
1,Run_10,0 days 00:02:40.837570,0.8515427834576771
2,Run_11,0 days 00:02:37.956906,0.8521138436032053
3,Run_12,0 days 00:03:23.157662,0.8464376819603463
4,Run_13,0 days 00:03:56.596764,0.8528675148471634
5,Run_14,0 days 00:03:44.671562,0.851553195493991
6,Run_15,0 days 00:04:37.145446,0.8488981262339264
7,Run_16,0 days 00:02:59.551700,0.8511222973757663
8,Run_17,0 days 00:04:13.645757,0.854779324899584
9,Run_18,0 days 00:13:05.961362,0.8507955196206816
10,Run_19,0 days 00:05:51.771748,0.8559014220438828
11,Run_2,0 days 00:03:29.060970,0.8491448114019806
12,Run_20,0 days 00:03:59.445688,0.8517766538118063
13,Run_3,0 days 00:02:51.334468,0.8512977001413635
14,Run_4,0 days 00:03:37.142357,0.8530845657580162
15,Run_5,0 days 00:02:50.575178,0.8496269687759049
16,Run_6,0 days 00:03:04.334707,0.8514987325348101
17,Run_7,0 days 00:02:47.488288,0.848172487395429
18,Run_8,0 days 00:07:31.130708,0.8467852837880591
19,Run_9,0 days 00:06:49.349564,0.8512384316269608
20,Average,0 days 00:04:20.403994350,0.8508820997072615
