,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:03:27.957697,0.8111457790008232
1,Run_10,0 days 00:03:32.410847,0.8099069546181574
2,Run_11,0 days 00:03:33.275825,0.8145692525702616
3,Run_12,0 days 00:03:35.958999,0.8131259013790088
4,Run_13,0 days 00:03:28.758587,0.8132445724144914
5,Run_14,0 days 00:03:36.407488,0.8129482933403414
6,Run_15,0 days 00:03:35.148304,0.8137757313996048
7,Run_16,0 days 00:03:41.233864,0.812299828930138
8,Run_17,0 days 00:03:34.697865,0.8060269635863084
9,Run_18,0 days 00:03:27.023210,0.8121714564765855
10,Run_19,0 days 00:03:21.450951,0.81492360562244
11,Run_2,0 days 00:03:28.903126,0.8155716232902102
12,Run_20,0 days 00:03:47.438428,0.8183011967133238
13,Run_3,0 days 00:03:27.187708,0.8110411955818474
14,Run_4,0 days 00:03:24.956002,0.8082001320002055
15,Run_5,0 days 00:03:43.003879,0.8117633115741341
16,Run_6,0 days 00:03:21.786376,0.81963862679661
17,Run_7,0 days 00:03:37.041616,0.8101577344984539
18,Run_8,0 days 00:03:31.240208,0.8144268813410266
19,Run_9,0 days 00:03:43.871529,0.8164252592395576
20,Average,0 days 00:03:32.987625450,0.8129832150186764
