,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:05:46.055609,0.6911370311351906
1,Run_10,0 days 00:05:48.534217,0.7118512249842291
2,Run_11,0 days 00:05:42.150323,0.6899977308073564
3,Run_12,0 days 00:05:47.523550,0.69927211304699
4,Run_13,0 days 00:05:44.834037,0.6875392459894102
5,Run_14,0 days 00:05:53.226892,0.6916862731723645
6,Run_15,0 days 00:05:47.137687,0.6846336998681738
7,Run_16,0 days 00:05:42.707200,0.7015574214092566
8,Run_17,0 days 00:05:46.889072,0.6952112621903
9,Run_18,0 days 00:05:52.350166,0.6892148157569188
10,Run_19,0 days 00:05:46.177439,0.6922578121334442
11,Run_2,0 days 00:06:07.663742,0.694529896132797
12,Run_20,0 days 00:05:44.091545,0.6947198513164131
13,Run_3,0 days 00:05:49.933621,0.6899974355294309
14,Run_4,0 days 00:05:51.485015,0.6888557216739052
15,Run_5,0 days 00:05:56.850532,0.7016028149765491
16,Run_6,0 days 00:05:50.814014,0.6987802879947104
17,Run_7,0 days 00:05:42.251755,0.6792311453800831
18,Run_8,0 days 00:05:52.995790,0.6934558874412934
19,Run_9,0 days 00:05:47.692982,0.6920556273031612
20,Average,0 days 00:05:49.068259400,0.693379364912099
