,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7461631720175905,449,0,40063
1,Run_2,0.6478148951580434,214,141,10775
2,Run_3,0.490521855095589,315,313,8018
3,Run_4,0.682880127650246,148,80,11809
4,Run_5,0.7492596650029333,460,0,40077
5,Run_6,0.7572443135379874,466,0,40083
6,Run_7,0.7408419024423417,462,0,40055
7,Run_8,0.7436870342749979,456,0,40083
8,Run_9,0.750213505596721,481,2,40025
9,Run_10,0.7381729403213759,464,0,40082
