,count,mean,std,min,lq,med,uq,max,outliers
HV,8.0,0.7633946542658279,0.01780763193665883,0.7278551070315673,0.7551438774111958,0.7655792983759817,0.7771592233234559,0.7823873212020018,"0.6530735661121333, 0.6406341245872863"
