,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:08:07.074564,0.7686607512688806
1,Run_10,0 days 00:05:18.913766,0.7364358336329555
2,Run_2,0 days 00:01:16.476749,0.6288953579562331
3,Run_3,0 days 00:01:32.990466,0.6358428906769689
4,Run_4,0 days 00:03:49.606352,0.7330112558989799
5,Run_5,0 days 00:06:55.857417,0.7631089358274397
6,Run_6,0 days 00:03:01.118013,0.7299660538700707
7,Run_7,0 days 00:00:57.022805,0.6898854700638097
8,Run_8,0 days 00:00:44.039001,0.6360195468496557
9,Run_9,0 days 00:07:37.612305,0.7789284001434611
