,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.6804245897960209,83,19,5734
1,Run_2,0.7126170982990527,167,8,13638
2,Run_3,0.6604332238042725,70,40,5271
3,Run_4,0.6780173207321103,106,25,8064
4,Run_5,0.6755786654739456,103,39,8349
5,Run_6,0.7322804208143145,153,36,12836
6,Run_7,0.7201365171773071,104,25,7356
7,Run_8,0.6693570232113966,85,48,5674
8,Run_9,0.7064711941088155,77,47,5343
9,Run_10,0.6768628367519081,70,47,5002
