,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:05:02.553064,0.7686583424133733
1,Run_10,0 days 00:08:03.928845,0.8046034746651757
2,Run_2,0 days 00:06:17.714351,0.7820386209645908
3,Run_3,0 days 00:12:16.567369,0.817464709581476
4,Run_4,0 days 00:10:54.521696,0.7953494894485328
5,Run_5,0 days 00:11:31.105633,0.8155869876762851
6,Run_6,0 days 00:06:29.274701,0.7890105138394916
7,Run_7,0 days 00:12:51.699238,0.8193365705305375
8,Run_8,0 days 00:08:25.149780,0.7999009318194288
9,Run_9,0 days 00:07:26.224282,0.7816358699693602
