,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.634072988374561,101,84,8794
1,Run_2,0.7952441021821224,217,79,16421
2,Run_3,0.7862112602168105,212,79,15801
3,Run_4,0.7887638109654759,234,79,17305
4,Run_5,0.8039317450973326,247,79,19433
5,Run_6,0.7997525139060755,239,79,18973
6,Run_7,0.8016354906271648,215,74,15856
7,Run_8,0.8098826243137065,296,25,24459
8,Run_9,0.8291056461269226,248,79,19445
9,Run_10,0.8257249380283609,222,79,16765
