,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.7393831095101107,0.006151051339936261,0.7333111869492244,0.7350478698364833,0.7357151361200602,0.7429798748103255,0.750575400974736,0.7190171520232888
