,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:23:45.537425,0.7408858204295414
1,Run_10,0 days 00:24:10.450703,0.7464058324894695
2,Run_2,0 days 00:23:52.966882,0.7357151361200602
3,Run_3,0 days 00:24:07.635079,0.734020748506905
4,Run_4,0 days 00:27:47.027849,0.750575400974736
5,Run_5,0 days 00:16:37.444646,0.7190171520232888
6,Run_6,0 days 00:25:37.548897,0.7429798748103255
7,Run_7,0 days 00:24:56.053242,0.7355061154742502
8,Run_8,0 days 00:24:57.031504,0.7333111869492244
9,Run_9,0 days 00:26:48.761879,0.7350478698364833
