,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:07:20.287000,0.7362165719389947
1,Run_10,0 days 00:01:05.026038,0.6751481453751863
2,Run_2,0 days 00:01:07.204912,0.6830529633664302
3,Run_3,0 days 00:00:29.861120,0.5153872308584979
4,Run_4,0 days 00:02:05.779777,0.6838456443567149
5,Run_5,0 days 00:03:49.200209,0.7399450639814357
6,Run_6,0 days 00:00:53.147298,0.6760012432029662
7,Run_7,0 days 00:00:30.074241,0.6254667443105015
8,Run_8,0 days 00:00:35.295514,0.6025156310100817
9,Run_9,0 days 00:01:49.765734,0.7102518001790952
