,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7362165719389947,347,28,32390
1,Run_2,0.6830529633664302,50,42,4506
2,Run_3,0.5153872308584979,47,42,4263
3,Run_4,0.6838456443567149,124,38,9769
4,Run_5,0.7399450639814357,178,8,15132
5,Run_6,0.6760012432029662,60,45,4877
6,Run_7,0.6254667443105015,50,42,4335
7,Run_8,0.6025156310100817,57,42,4628
8,Run_9,0.7102518001790952,106,39,7684
9,Run_10,0.6751481453751863,52,43,4531
