,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.6813826453023785,0.04567962240843293,0.6025156310100817,0.6751481453751863,0.6830529633664302,0.7102518001790952,0.7399450639814357,0.5153872308584979
