,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:06:48.641036,0.7038167158672328
1,Run_10,0 days 00:06:46.760417,0.6998667528003237
2,Run_11,0 days 00:07:12.608502,0.7066764897611366
3,Run_12,0 days 00:06:54.059914,0.6955283610331543
4,Run_13,0 days 00:06:32.955740,0.6985754339248382
5,Run_14,0 days 00:06:49.907661,0.6969737535623194
6,Run_15,0 days 00:06:54.190071,0.7017618031154015
7,Run_16,0 days 00:06:29.921679,0.6950085659362213
8,Run_17,0 days 00:06:26.793836,0.7095725581490665
9,Run_18,0 days 00:05:56.523794,0.7105569774131567
10,Run_19,0 days 00:06:50.821258,0.7043036886673502
11,Run_2,0 days 00:06:55.330116,0.7012514821088669
12,Run_20,0 days 00:06:42.591816,0.6952793693896882
13,Run_3,0 days 00:06:46.715999,0.6996888832673198
14,Run_4,0 days 00:06:43.777611,0.6989683666759783
15,Run_5,0 days 00:06:41.047990,0.7022336991339253
16,Run_6,0 days 00:06:57.868739,0.696741687880985
17,Run_7,0 days 00:06:30.355763,0.6994744116169538
18,Run_8,0 days 00:06:43.236194,0.7091384696456597
19,Run_9,0 days 00:06:37.700908,0.7101463877908869
20,Average,0 days 00:06:43.090452200,0.7017781928870234
