,count,mean,std,min,lq,med,uq,max,outliers
HV,7.0,0.8034021042610971,0.006096236493096076,0.7915438246613085,0.8021068355018401,0.8034551942045003,0.8074590226301606,0.8096839946978707,"0.8361217567508039, 0.7558689845461353, 0.7447601427249901"
