,f_1,f_2,R_x
68,23.6369531245944,1074,30-26-16-10-17-50-23-29-48-39-32-18-66*5-37-67-27-41-34-51-8-26-1-68-11*17-44-14-2-50-43-20-55-8-56-6-47-7-4-25-34-58-45*65-5-37-32-39-48-69-0-2-14-44-60-61-17-59-1-49-15-42-62-24-63-6-35-34-25-12-40-46*15-42-62-21-6-35-41-36-54-32*1-16-55-52-64-35-57-34-58-33-13*59-10-28-56-6-63-30-26-1-31*44-61-43-33-22-45-41-25-4-40-46-53-47-6-63-24-62-15-11-68-9-17-50-23-69-3-38-18-5*40-7-53-4-12-41-58-64-52-20-17-59-9-31-1-26-8-51-57-25-27-67-18-69-23-0*36-41-35-51-56-28-10-8-26-30*30-24-21-6-35-58-33-50-0-69-29-66-38-19-65-5-67-27-12-40-46*9-59-17-43-13-22-19-54-5-67-27-41-36-38-3-48*40-4-25-57-58-33-50-23-3-66-19-36-45-34-35-51-8*29-48-39-18-54-36-45-58-64-52-8-26-49*42-62-26-16-10-55-20-33-22-38-66-29-48-39-32-37-67-27-12-25-41*
167,23.654630691995,1071,40-7-4-25-41-58-64-52-55-10-59-1*46-40-12-27-67-5-54-38-22-13-43-17*39-18-66-3-29-69-0-50-43-20-52-8-28-56-51-35-57-25-27-67-5-32-54-36-45-41*51-35-41-36-19-66-3-69-48-39-32-37-67-27-12-40-4-25-57-34-58-33-43-61-60-44-17*19-18-54-36-41-35-6-63-24-30*15-49-11-9-17-20-13-22-45-41-12-4-53-47-6-21*39-48-29-69-23-50-17-59-1-26-30-24-21-63-6-56-28-10-20-33-58-41-27-67-37-5-18-54*33-50-23-29-19-36-45-58-35-6*38-36-22-13-50-23-69-19-18-65-67-27-41-51-8-26-16-9-68-59-10-52-20-17-60-14*65-32-18-54-36-45-34-51-8-26-49-15-30*57-51-8-26-16-9-11-15-42-62-21-63-6-35-58-33-13-43*31-1-26-8-52-64-35-34-45-36-38-3-48*65-37-18-69-0-2-14-44-61-17-55-8-56-6-47-7-46*69-3-66-19-22-33-20-55-16-26-62-42-49-1-31-9*19-66-3-23-2-50-33-58-64-51*
166,23.662958098194864,1063,40-7-4-25-41-58-64-52-55-10-59-1*46-40-12-27-67-5-54-38-22-13-43-17*39-18-66-3-29-69-0-50-43-20-52-8-28-56-51-35-57-25-27-67-5-32-54-36-45-41*51-35-41-36-19-66-3-69-48-39-32-37-67-27-12-40-4-25-57-34-58-33-43-61-60-44*19-18-54-36-41-35-6-63-24-30*15-49-11-9-17-20-13-22-45-41-12-4-53-47-6-21*39-48-29-69-23-50-17-59-1-26-30-24-21-63-6-56-28-10-20-33-58-41-27-67-37-5-18-54*33-50-23-29-19-36-45-58-35-6*38-36-22-13-50-23-69-19-18-65-67-27-41-51-8-26-16-9-68-59-10-52-20-17-60-14*65-32-18-54-36-45-34-51-8-26-49-15-30*57-51-8-26-16-9-11-15-42-62-21-63-6-35-58-33-13-43*31-1-26-8-52-64-35-34-45-36-38-3-48*65-37-18-69-0-2-14-44-61-17-55-8-56-6-47-7-46*69-3-66-19-22-33-20-55-16-26-62-42-49-1-31-9*19-66-3-23-2-50-33-58-64-51*
165,23.67372557977749,1059,40-7-4-25-41-58-64-52-55-10-59-1*46-40-12-27-67-5-54-38-22-13-43-17*39-18-66-3-29-69-0-50-43-20-52-8-28-56-51-35-57-25-27-67-5-32-54-36-45-41*51-35-41-36-19-66-3-69-48-39-32-37-67-27-12-40-4-25-57-34-58-33-43-61-60-44*19-18-54-36-41-35-6-63-24-30*49-11-9-17-20-13-22-45-41-12-4-53-47-6-21*39-48-29-69-23-50-17-59-1-26-30-24-21-63-6-56-28-10-20-33-58-41-27-67-37-5-18-54*33-50-23-29-19-36-45-58-35-6*38-36-22-13-50-23-69-19-18-65-67-27-41-51-8-26-16-9-68-59-10-52-20-17-60-14*65-32-18-54-36-45-34-51-8-26-49-15-30*57-51-8-26-16-9-11-15-42-62-21-63-6-35-58-33-13-43*31-1-26-8-52-64-35-34-45-36-38-3-48*65-37-18-69-0-2-14-44-61-17-55-8-56-6-47-7-46*69-3-66-19-22-33-20-55-16-26-62-42-49-1-31-9*19-66-3-23-2-50-33-58-64-51*
164,23.67512732521013,1057,40-7-4-25-41-58-64-52-55-10-59-1*46-40-12-27-67-5-54-38-22-13-43-17*39-18-66-3-29-69-0-50-43-20-52-8-28-56-51-35-57-25-27-67-5-32-54-36-45-41*51-35-41-36-19-66-3-69-48-39-32-37-67-27-12-40-4-25-57-34-58-33-43-61-60-44*19-18-54-36-41-35-6-63-24-30*49-11-9-17-20-13-22-45-41-12-4-53-47-6-21*39-48-29-69-23-50-17-59-1-26-30-24-21-63-6-56-28-10-20-33-58-41-27-67-37-5-18*33-50-23-29-19-36-45-58-35-6*38-36-22-13-50-23-69-19-18-65-67-27-41-51-8-26-16-9-68-59-10-52-20-17-60-14*65-32-18-54-36-45-34-51-8-26-49-15-30*57-51-8-26-16-9-11-15-42-62-21-63-6-35-58-33-13-43*31-1-26-8-52-64-35-34-45-36-38-3-48*65-37-18-69-0-2-14-44-61-17-55-8-56-6-47-7-46*69-3-66-19-22-33-20-55-16-26-62-42-49-1-31-9*19-66-3-23-2-50-33-58-64-51*
163,23.68505895118292,1050,40-7-4-25-41-58-64-52-55-10-59-1*46-40-12-27-67-5-54-38-22-13-43-17*39-18-66-3-29-69-0-50-43-20-52-8-28-56-51-35-57-25-27-67-5-32-54-36-45-41*51-35-41-36-19-66-3-69-48-39-32-37-67-27-12-40-4-25-57-34-58-33-43-61-60-44*19-18-54-36-41-35-6-63-24-30*49-11-9-17-20-13-22-45-41-12-4-53-47-6-21*39-48-29-69-23-50-17-59-1-26-30-24-21-63-6-56-28-10-20-33-58-41-27-67-37-5-18*33-50-23-29-19-36-45-58-35-6*38-36-22-13-50-23-69-19-18-65-67-27-41-51-8-26-16-9-68-59-10-52-20-17-60*65-32-18-54-36-45-34-51-8-26-49-15-30*57-51-8-26-16-9-11-15-42-62-21-63-6-35-58-33-13-43*31-1-26-8-52-64-35-34-45-36-38-3-48*65-37-18-69-0-2-14-44-61-17-55-8-56-6-47-7-46*69-3-66-19-22-33-20-55-16-26-62-42-49-1-31-9*19-66-3-23-2-50-33-58-64-51*
162,23.68555734955897,1046,40-7-4-25-41-58-64-52-55-10-59-1*46-40-12-27-67-5-54-38-22-13-43-17*39-18-66-3-29-69-0-50-43-20-52-8-28-56-51-35-57-25-27-67-5-32-54-36-45-41*51-35-41-36-19-66-3-69-48-39-32-37-67-27-12-40-4-25-57-34-58-33-43-61-60-44*19-18-54-36-41-35-6-63-24-30*49-11-9-17-20-13-22-45-41-12-4-53-47-6-21*39-48-29-69-23-50-17-59-1-26-30-24-21-63-6-56-28-10-20-33-58-41-27-67-37-5-18*33-50-23-29-19-36-45-58-35-6*36-22-13-50-23-69-19-18-65-67-27-41-51-8-26-16-9-68-59-10-52-20-17-60*65-32-18-54-36-45-34-51-8-26-49-15-30*57-51-8-26-16-9-11-15-42-62-21-63-6-35-58-33-13-43*31-1-26-8-52-64-35-34-45-36-38-3-48*65-37-18-69-0-2-14-44-61-17-55-8-56-6-47-7-46*69-3-66-19-22-33-20-55-16-26-62-42-49-1-31-9*19-66-3-23-2-50-33-58-64-51*
159,23.71107949973263,1041,47-40-7-4-25-41-58-64-52-55-10-59-9-49-62-21-63-30-26-16-1-11*46-40-12-27-67-37-5-54-19-38-22-13-43-17-44*23-0-50-43-20-52-8-28-56-51-35-57-25-27-67-37-32-54-38-36-45-22*37-32-39-48-29-69-3-66-19-36-41-57-34-58-33-43-61-60*65-5-54-36-41-35-6-63-24-62-42-30*11-68-9-17-20-13-22-45-41-12-4-53-47-6-21-24-42-15*48-29-69-23-50-17-59-1-49-26-30-24-21-63-6-35-58-33-13*23-29-19-36-45-58-35-6-21-30*43-50-23-69-19-65-67-27-41-51-8-26-16-9-68-59-10-52-55-20-17-60-44*38-3-48-66-19-22-33-20-55-10-16-26-62-42-49-11-1-31*42-15-11-9-16-26-8-28-10-20-33-58-41-27-67-37-5-18*10-55-17-9-11-31-1-26-8-52-64*65-37-5-32-39-18-54-36-45-34-51-8-26-49-15-42*27-67-5-18-69-0-2-50-33-58-64-35*46-40-7-47-6-56-8-55-17-61-14-2-23-3-66-19-18*
158,23.711962080190222,1037,47-40-7-4-25-41-58-64-52-55-10-59-9-49-62-21-63-30-26-16-1-11*46-40-12-27-67-37-5-54-19-38-22-13-43-17-44*23-0-50-43-20-52-8-28-56-51-35-57-25-27-67-37-32-54-38-36-45-22*37-32-39-48-29-69-3-66-19-36-41-57-34-58-33-43-61-60*65-5-54-36-41-35-6-63-24-62-42-30*11-68-9-17-20-13-22-45-41-12-4-53-47-6-21-24-42-15*48-29-69-23-50-17-59-1-49-26-30-24-21-63-6-35-58-33-13*23-29-19-36-45-58-35-6-21-30*43-50-23-69-19-65-67-27-41-51-8-26-16-9-68-59-10-52-55-20-17-60-44*38-3-48-66-19-22-33-20-55-10-16-26-62-42-49-11-1-31*42-15-11-9-16-26-8-28-10-20-33-58-41-27-67-37-5*10-55-17-9-11-31-1-26-8-52-64*65-37-5-32-39-18-54-36-45-34-51-8-26-49-15-42*27-67-5-18-69-0-2-50-33-58-64-35*46-40-7-47-6-56-8-55-17-61-14-2-23-3-66-19-18*
157,23.71434504742572,1029,40-7-4-25-41-58-64-52-55-10-59-9-49-62-21-63-30-26-16-1-11*46-40-12-27-67-37-5-54-19-38-22-13-43-17-44*23-0-50-43-20-52-8-28-56-51-35-57-25-27-67-37-32-54-38-36-45-22*37-32-39-48-29-69-3-66-19-36-41-57-34-58-33-43-61-60*65-5-54-36-41-35-6-63-24-62-42-30*11-68-9-17-20-13-22-45-41-12-4-53-47-6-21-24-42-15*48-29-69-23-50-17-59-1-49-26-30-24-21-63-6-35-58-33-13*23-29-19-36-45-58-35-6-21-30*43-50-23-69-19-65-67-27-41-51-8-26-16-9-68-59-10-52-55-20-17-60-44*38-3-48-66-19-22-33-20-55-10-16-26-62-42-49-11-1-31*42-15-11-9-16-26-8-28-10-20-33-58-41-27-67-37-5*10-55-17-9-11-31-1-26-8-52-64*65-37-5-32-39-18-54-36-45-34-51-8-26-49-15-42*27-67-5-18-69-0-2-50-33-58-64-35*46-40-7-47-6-56-8-55-17-61-14-2-23-3-66-19-18*
156,23.719074640348463,1023,40-7-4-25-41-58-64-52-55-10-59-9-49-62-21-63-30-26-16-1-11*46-40-12-27-67-37-5-54-19-38-22-13-43-17-44*23-0-50-43-20-52-8-28-56-51-35-57-25-27-67-37-32-54-38-36-45-22*37-32-39-48-29-69-3-66-19-36-41-57-34-58-33-43-61-60*65-5-54-36-41-35-6-63-24-62-42-30*11-68-9-17-20-13-22-45-41-12-4-53-47-6-21-24-42-15*48-29-69-23-50-17-59-1-49-26-30-24-21-63-6-35-58-33-13*23-29-19-36-45-58-35-6-21-30*43-50-23-69-19-65-67-27-41-51-8-26-16-9-68-59-10-52-55-20-17-60-44*38-3-48-66-19-22-33-20-55-10-16-26-62-42-49-11-1-31*42-15-11-9-16-26-8-28-10-20-33-58-41-27-67-37-5*10-55-17-9-11-31-1-26-8-52-64*65-37-5-32-39-18-54-36-45-34-51-8-26-49-15-42*67-5-18-69-0-2-50-33-58-64-35*46-40-7-47-6-56-8-55-17-61-14-2-23-3-66-19-18*
155,23.73238603030885,1020,40-7-4-25-41-58-64-52-55-10-59-9-49-62-21-63-30-26-16-1-11*46-40-12-27-67-37-5-54-19-38-22-13-43-17-44*23-0-50-43-20-52-8-28-56-51-35-57-25-27-67-37-32-54-38-36-45-22*37-32-39-48-29-69-3-66-19-36-41-57-34-58-33-43-61-60*65-5-54-36-41-35-6-63-24-62-42-30*11-68-9-17-20-13-22-45-41-12-4-53-47-6-21-24-42-15*48-29-69-23-50-17-59-1-49-26-30-24-21-63-6-35-58-33-13*23-29-19-36-45-58-35-6-21-30*43-50-23-69-19-65-67-27-41-51-8-26-16-9-68-59-10-52-55-20-17-60-44*38-3-48-66-19-22-33-20-55-10-16-26-62-42-49-11-1-31*42-15-11-9-16-26-8-28-10-20-33-58-41-27-67-37-5*10-55-17-9-11-31-1-26-8-52-64*65-37-5-32-39-18-54-36-45-34-51-8-26-49-15*67-5-18-69-0-2-50-33-58-64-35*46-40-7-47-6-56-8-55-17-61-14-2-23-3-66-19-18*
66,23.733974675132515,1015,5-54-18-69-0-50-43-20-52-64-58-34-41*46-7-47-6-56-8-52-20-17-60-44-14-2-23-69-66-18-5-37-32-39*66-19-54-5-67-27-12-25-34-35-6-63-30-26-1-11-31*27-41-58-64-52-55-10-59-68-11-31*58-45-36-38-66-48-39-32-65-67-27-25-57-35-51-64-52-20-13*10-16-26-30-21-6-35-58-45-36-38-69-23-2-14-44-17-59-1-49-15*33-22-45-41-12-4-53-47-6-56-28-10-17-61*32-18-19-22-33-20-17-59-1-16*62-15-11-9-17-43-13-22-38-54-65-37-67-27-41-51-8-26-49-42-30-21-6-47-7-40-46*24-30-15-11-31-1-26-8-51-34-45-36-54-18-39-48-69-3*28-56-51-58-33-13-20-55-8-26-62-24-63-6-35-41-36-19-66-3-0-50-2*40-4-12-25-57-51-8-10-16-9-68-59*46-40-7-4-25-41-58-33-50-0*3-69-23-50-43-20-10-16-26-49-9*56-8-52-64-58-45-36-38-19-29-69-18-67-27-25-4-7*
67,23.73629015092126,1011,5-54-18-69-0-50-43-20-52-64-58-34-41*46-7-47-6-56-8-52-20-17-60-44-14-2-23-69-66-18-5-37-32-39*66-19-54-5-67-27-12-25-34-35-6-63-30-26-1-11-31*27-41-58-64-52-55-10-59-68-11*58-45-36-38-66-48-39-32-65-67-27-25-57-35-51-64-52-20-13*10-16-26-30-21-6-35-58-45-36-38-69-23-2-14-44-17-59-1-49-15*33-22-45-41-12-4-53-47-6-56-28-10-17-61*32-18-19-22-33-20-17-59-1-16*62-15-11-9-17-43-13-22-38-54-65-37-67-27-41-51-8-26-49-42-30-21-6-47-40-46*24-30-15-11-31-1-26-8-51-34-45-36-54-18-39-48-69-3*28-56-51-58-33-13-20-55-8-26-62-24-63-6-35-41-36-19-66-3-0-50-2*40-4-12-25-57-51-8-10-16-9-68-59*46-40-7-4-25-41-58-33-50-0*3-69-23-50-43-20-10-16-26-49-9*56-8-52-64-58-45-36-38-19-29-69-18-67-27-25-4-7*
61,23.738885975796528,1009,57-58-64-35-6-63-24-62-15-49-1-59-17-43-50-23-69-29-3-38-36-45-41-34-51-56-28-10-55*46-40-7-4-25-41-45-22-33-50-2-14-60*67-65-18-38-22-33-20-10-16-26-62-24-63*46-7-40-4-12-41-36-19-66-48-29*3-69-29-48-39-32-65-37-5-54-19-22-13-43-17-59-11-15-42-24-21-6-47-7-46-40-12-41-35-51*39-32-18-54-36-45-34-35-51-8-26-49-62-42*69-66-19-38-36-45-58-33-13-22*31-11-68-9-59-10-55-52-64-58-41-12-25-27-67-37-65-19-66-3-23-50-13-33-22*41-34-57-35-58-33-50-0-69-48-39-65-37-67-27-25-12*44-60-61-17-20-52-64-51-57-25-4-53-46-7*56-28-8-55-20-43-50-23-69-38-36-41-35-6-21-63*4-7-46-40-53-47-6-56-8-10-17-44-14-2-23-69-66-54-5-67-27*4-12-27-41-51-8-26-1-31-11-9-68-59*26-16-1-49-15-42-30-63-6-35-51-58*63-24-30-26-1-68-9-17-50-23-29-48-3-69-18-65*
59,23.74152852551956,1008,57-58-64-35-6-63-24-62-15-49-1-59-17-43-50-23-69-29-3-38-36-45-41-34-51-56-28-10-55*46-40-7-4-25-41-45-22-33-50-2-14-60*67-65-18-38-22-33-20-10-16-26-62-24-63*46-7-40-4-12-41-36-19-66-48-29*3-69-29-48-39-32-65-37-5-54-19-22-13-43-17-59-11-15-42-24-21-6-47-7-46-40-12-41-35-51*39-32-18-54-36-45-34-35-51-8-26-49-62-42*29-69-66-19-38-36-45-58-33-13-22*31-11-68-9-59-10-55-52-64-58-41-12-25-27-67-37-65-19-66-3-23-50-13-33-22*41-34-57-35-58-33-50-0-69-48-39-65-37-67-27-25-12*44-60-61-17-20-52-64-51-57-25-4-53-46-7*56-28-8-55-20-43-50-23-69-38-36-41-35-6-21-63*4-7-46-40-53-47-6-56-8-10-17-44-14-2-23-69-66-54-5-67-27*4-12-27-41-51-8-26-1-31-11-9-68-59*26-16-1-49-15-42-30-63-6-35-51-58*63-24-30-26-1-68-9-17-50-23-29-48-3-69-18*
68,23.74205807379411,1005,5-54-18-69-0-50-43-20-52-64-58-34-41*46-7-47-6-56-8-52-20-17-60-44-14-2-23-69-66-18-5-37-32-39*66-19-54-5-67-27-12-25-34-35-6-63-30-26-1-11-31*27-41-58-64-52-55-10-59-68-11*58-45-36-38-66-48-39-32-65-67-27-25-57-35-51-64-52-20*10-16-26-30-21-6-35-58-45-36-38-69-23-2-14-44-17-59-1-49-15*33-22-45-41-12-4-53-47-6-56-28-10-17-61*32-18-19-22-33-20-17-59-1-16*62-15-11-9-17-43-13-22-38-54-65-37-67-27-41-51-8-26-49-42-30-21-6-47-40-46*24-30-15-11-31-1-26-8-51-34-45-36-54-18-39-48-69-3*28-56-51-58-33-13-20-55-8-26-62-24-63-6-35-41-36-19-66-3-0-50-2*40-4-12-25-57-51-8-10-16-9-68-59*46-40-7-4-25-41-58-33-50-0*3-69-23-50-43-20-10-16-26-49-9*56-8-52-64-58-45-36-38-19-29-69-18-67-27-25-4-7*
69,23.751673009132112,970,65-5-54-18-69-0-50-43-20-52-64-58-34-57*40-46-7-47-6-56-8-52-20-17-60-14-2-23-69-18-5*66-54-5-37-67-27-25-34-35-6-63-30-26-1-11-68*27-41-58-64-52-55-10-59-68-11*45-36-38-66-48-39-32-65-67-27-25-57-35-51*28-10-16-26-30-21-6-35-58-45-36-38-69-23-2-14-44-17-59-1-49-15-42*22-45-41-12-4-53-47-6-56-28-10-17-61-44-60*32-18-19-22-33-20-17-59-1-16*62-15-11-9-17-43-13-22-38-54-65-37-67-27-41-51-8-26-49-42-24-30-21-6-47-40-46*49-11-31-1-26-8-51-34-45-36-54-18-39-48-69-23*28-56-51-58-33-13-20-55-8-26-62-24-63-6-35-41-36-19-66-3-0-50-43-17*4-12-25-57-51-8-10-16-9-68*46-40-7-4-25-41-58-33-50-2-0*3-69-23-50-43-20-10-16-26-49*56-8-52-64-58-45-36-19-29-69-66-18-67-27-25*
70,23.754409008550645,960,54-18-69-0-50-43-20-52-64-58-57-34-41*46-40-7-47-6-56-8-52-20-17-60-14-2-23-69-18-5-65-54-38*65-37-5-67-27-25-34-35-6-63-30-26-1-16*27-41-58-64-52-55-10-59-68-11*45-36-38-66-48-39-32-65-67-27-25-57-35-51*68-1-16-26-30-24-21-6-35-58-45-36-38-69-23-0*22-45-41-12-4-53-47-6-56-28-10-16-9-68*32-18-19-22-33-20-17-59-1-16-10*62-15-11-9-17-43-13-22-38-54-65-37-67-27-41-51-8-26-49-42-24-21-6-47-40-46-53*11-31-1-26-8-51-34-45-36-54-18-39-48-69-23*28-56-51-58-33-13-20-55-8-26-62-24-63-6-35-41-36-19-66-3-69-0-50*4-12-25-57-51-8-10-17-61-44*46-40-7-4-25-41-58-33-50-2-14-44-17-59-1-49-15-42-62*66-69-29-19-36-45-58-64-52-8-10*67-37-18-66-3-69-23-50-43-20-10-16-26-49-62-30*
71,23.76192651738943,955,54-18-69-0-50-43-20-52-64-58-57-34-41*46-40-7-47-6-56-8-52-20-17-60-14-2-23-69-18-5-65-54-38*65-37-5-67-27-25-34-35-6-63-30-26-1-16*27-41-58-64-52-55-10-59-68-11*45-36-38-66-48-39-32-65-67-27-25-57-35-51*68-1-16-26-30-24-21-6-35-58-45-36-38-69-23-0*22-45-41-12-4-53-47-6-56-28-10-16-9-68*32-18-19-22-33-20-17-59-1-16-10*62-15-11-9-17-43-13-22-38-54-65-37-67-27-41-51-8-26-49-42-24-21-6-47-40-46*11-31-1-26-8-51-34-45-36-54-18-39-48-69-23*28-56-51-58-33-13-20-55-8-26-62-24-63-6-35-41-36-19-66-3-69-0-50*4-12-25-57-51-8-10-17-61-44*46-40-7-4-25-41-58-33-50-2-14-44-17-59-1-49-15-42-62*66-69-29-19-36-45-58-64-52-8-10*67-37-18-66-3-69-23-50-43-20-10-16-26-49-62-30*
72,23.77531578209608,952,54-18-69-0-50-43-20-52-64-58-57-34*46-40-7-47-6-56-8-52-20-17-60-14-2-23-69-18-5-65-54-38*65-37-5-67-27-25-34-35-6-63-30-26-1-16*27-41-58-64-52-55-10-59-68-11*45-36-38-66-48-39-32-65-67-27-25-57-35-51*68-1-16-26-30-24-21-6-35-58-45-36-38-69-23-0*22-45-41-12-4-53-47-6-56-28-10-16-9-68*32-18-19-22-33-20-17-59-1-16-10*62-15-11-9-17-43-13-22-38-54-65-37-67-27-41-51-8-26-49-42-24-21-6-47-40-46*11-31-1-26-8-51-34-45-36-54-18-39-48-69-23*28-56-51-58-33-13-20-55-8-26-62-24-63-6-35-41-36-19-66-3-69-0-50*4-12-25-57-51-8-10-17-61-44*46-40-7-4-25-41-58-33-50-2-14-44-17-59-1-49-15-42-62*66-69-29-19-36-45-58-64-52-8-10*67-37-18-66-3-69-23-50-43-20-10-16-26-49-62-30*
73,23.779723492734288,948,54-18-69-0-50-43-20-52-64-58-57-34*46-40-7-47-6-56-8-52-20-17-60-14-2-23-69-18-5-65-54-38*65-37-5-67-27-25-34-35-6-63-30-26-1-16*27-41-58-64-52-55-10-59-68-11*45-36-38-66-48-39-32-65-67-27-25-57-35-51*68-1-16-26-30-24-21-6-35-58-45-36-38-69-23-0*22-45-41-12-4-53-47-6-56-28-10-16-9-68*32-18-19-22-33-20-17-59-1-16*62-15-11-9-17-43-13-22-38-54-65-37-67-27-41-51-8-26-49-42-24-21-6-47-40-46*11-31-1-26-8-51-34-45-36-54-18-39-48-69-23*28-56-51-58-33-13-20-55-8-26-62-24-63-6-35-41-36-19-66-3-69-0-50*4-12-25-57-51-8-10-17-61-44*46-40-7-4-25-41-58-33-50-2-14-44-17-59-1-49-15-42-62*66-69-29-19-36-45-58-64-52-8-10*67-37-18-66-3-69-23-50-43-20-10-16-26-49-62-30*
74,23.780206316161088,943,54-18-69-0-50-43-20-52-64-58-57-34*46-40-7-47-6-56-8-52-20-17-60-14-2-23-69-18-5-65-54-38*65-37-5-67-27-25-34-35-6-63-30-26-1-16*27-41-58-64-52-55-10-59-68-11*45-36-38-66-48-39-32-65-67-27-25-57-35-51*68-1-16-26-30-24-21-6-35-58-45-36-38-69-23-0*22-45-41-12-4-53-47-6-56-28-10-16-9-68*32-18-19-22-33-20-17-59-1-16*62-15-11-9-17-43-13-22-38-54-65-37-67-27-41-51-8-26-49-42-24-21-6-47-40-46*11-31-1-26-8-51-34-45-36-54-18-39-48-69-23*28-56-51-58-33-13-20-55-8-26-62-24-63-6-35-41-36-19-66-3-69-0*4-12-25-57-51-8-10-17-61-44*46-40-7-4-25-41-58-33-50-2-14-44-17-59-1-49-15-42-62*66-69-29-19-36-45-58-64-52-8-10*67-37-18-66-3-69-23-50-43-20-10-16-26-49-62-30*
75,23.78589117263793,939,54-18-69-0-50-43-20-52-64-58-57-34*46-40-7-47-6-56-8-52-20-17-60-14-2-23-69-18-5-65-54-38*65-37-5-67-27-25-34-35-6-63-30-26-1-16*27-41-58-64-52-55-10-59-68-11*45-36-38-66-48-39-32-65-67-27-25-57-35-51*68-1-16-26-30-24-21-6-35-58-45-36-38-69-23-0*22-45-41-12-4-53-47-6-56-28-10-16-9-68*32-18-19-22-33-20-17-59-1-16*62-15-11-9-17-43-13-22-38-54-65-37-67-27-41-51-8-26-49-42-24-21-6-47-40-46*11-31-1-26-8-51-34-45-36-54-18-39-48-69*28-56-51-58-33-13-20-55-8-26-62-24-63-6-35-41-36-19-66-3-69-0*4-12-25-57-51-8-10-17-61-44*46-40-7-4-25-41-58-33-50-2-14-44-17-59-1-49-15-42-62*66-69-29-19-36-45-58-64-52-8-10*67-37-18-66-3-69-23-50-43-20-10-16-26-49-62-30*
76,23.796181022443506,937,18-69-0-50-43-20-52-64-58-57-34*46-40-7-47-6-56-8-52-20-17-60-14-2-23-69-18-5-65-54-38*65-37-5-67-27-25-34-35-6-63-30-26-1-16*27-41-58-64-52-55-10-59-68-11*45-36-38-66-48-39-32-65-67-27-25-57-35-51*68-1-16-26-30-24-21-6-35-58-45-36-38-69-23-0*22-45-41-12-4-53-47-6-56-28-10-16-9-68*32-18-19-22-33-20-17-59-1-16*62-15-11-9-17-43-13-22-38-54-65-37-67-27-41-51-8-26-49-42-24-21-6-47-40-46*11-31-1-26-8-51-34-45-36-54-18-39-48-69*28-56-51-58-33-13-20-55-8-26-62-24-63-6-35-41-36-19-66-3-69-0*4-12-25-57-51-8-10-17-61-44*46-40-7-4-25-41-58-33-50-2-14-44-17-59-1-49-15-42-62*66-69-29-19-36-45-58-64-52-8-10*67-37-18-66-3-69-23-50-43-20-10-16-26-49-62-30*
77,23.803080724961973,931,18-69-0-50-43-20-52-64-58-57-34*46-40-7-47-6-56-8-52-20-17-60-14-2-23-69-18-5-65-54-38*65-37-5-67-27-25-34-35-6-63-30-26-1-16*27-41-58-64-52-55-10-59-68-11*45-36-38-66-48-39-32-65-67-27-25-57-35-51*68-1-16-26-30-24-21-6-35-58-45-36-38-69-23-0*22-45-41-12-4-53-47-6-56-28-10-16-9-68*32-18-19-22-33-20-17-59-1-16*62-15-11-9-17-43-13-22-38-54-65-37-67-27-41-51-8-26-49-42-24-21-6-47-40-46*11-31-1-26-8-51-34-45-36-54-18-39-48-69*28-56-51-58-33-13-20-55-8-26-62-24-63-6-35-41-36-19-66-3-69*4-12-25-57-51-8-10-17-61-44*46-40-7-4-25-41-58-33-50-2-14-44-17-59-1-49-15-42-62*66-69-29-19-36-45-58-64-52-8-10*67-37-18-66-3-69-23-50-43-20-10-16-26-49-62-30*
78,23.818354558528064,927,18-69-0-50-43-20-52-64-58-57-34*46-40-7-47-6-56-8-52-20-17-60-14-2-23-69-18-5-65-54-38*65-37-5-67-27-25-34-35-6-63-30-26-1-16*27-41-58-64-52-55-10-59-68-11*45-36-38-66-48-39-32-65-67-27-25-57-35-51*68-1-16-26-30-24-21-6-35-58-45-36-38-69-23*22-45-41-12-4-53-47-6-56-28-10-16-9-68*32-18-19-22-33-20-17-59-1-16*62-15-11-9-17-43-13-22-38-54-65-37-67-27-41-51-8-26-49-42-24-21-6-47-40-46*11-31-1-26-8-51-34-45-36-54-18-39-48-69*28-56-51-58-33-13-20-55-8-26-62-24-63-6-35-41-36-19-66-3-69*4-12-25-57-51-8-10-17-61-44*46-40-7-4-25-41-58-33-50-2-14-44-17-59-1-49-15-42-62*66-69-29-19-36-45-58-64-52-8-10*67-37-18-66-3-69-23-50-43-20-10-16-26-49-62-30*
79,23.83219030511325,923,18-69-0-50-43-20-52-64-58-57-34*46-40-7-47-6-56-8-52-20-17-60-14-2-23-69-18-5-65-54-38*65-37-5-67-27-25-34-35-6-63-30-26-1-16*27-41-58-64-52-55-10-59-68-11*45-36-38-66-48-39-32-65-67-27-25-57-35-51*68-1-16-26-30-24-21-6-35-58-45-36-38-69-23*22-45-41-12-4-53-47-6-56-28-10-16-9-68*32-18-19-22-33-20-17-59-1-16*62-15-11-9-17-43-13-22-38-54-65-37-67-27-41-51-8-26-49-42-24-21-6-47-40-46*11-31-1-26-8-51-34-45-36-54-18-39-48-69*28-56-51-58-33-13-20-55-8-26-62-24-63-6-35-41-36-19-66-3-69*4-12-25-57-51-8-10-17-61-44*46-40-7-4-25-41-58-33-50-2-14-44-17-59-1-49-15-42-62*66-69-29-19-36-45-58-64-52-8-10*37-18-66-3-69-23-50-43-20-10-16-26-49-62-30*
