,count,mean,std,min,lq,med,uq,max,outliers
HV,8.0,0.7460512319333795,0.0060466519961114035,0.7386367050658391,0.7415621254254241,0.7451936014991764,0.7520773961217884,0.7532152690115704,"0.6027972642249239, 0.6510084498832938"
