,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.7116383909221665,0.018209515499916604,0.6843245668506459,0.7011235924630393,0.7106643387668755,0.723954045127383,0.7350932860707586,0.6099008501806878
