,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.5105445895455147,43,41,4084
1,Run_2,0.1461225176303807,43,42,4056
2,Run_3,0.6008641990140604,43,41,4083
3,Run_4,0.4712639811622234,44,41,4168
4,Run_5,0.4172038876941745,43,41,4065
5,Run_6,0.2417266359912058,43,41,4062
6,Run_7,0.200997152708531,43,42,4057
7,Run_8,0.5808474596633708,43,41,4073
8,Run_9,0.6287316137454897,43,41,4082
9,Run_10,0.5650515996491945,43,41,4075
