,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7644950811424374,220,22,18328
1,Run_2,0.6609762823832931,97,39,6795
2,Run_3,0.7510903129832813,199,34,17598
3,Run_4,0.7220280804830048,161,34,13726
4,Run_5,0.7139358845006734,148,26,12032
5,Run_6,0.6203812442052937,64,58,4267
6,Run_7,0.6564235835493029,50,41,4609
7,Run_8,0.704739128005069,68,59,4514
8,Run_9,0.6493544252010818,66,46,5034
9,Run_10,0.7535373928899478,171,32,14052
