,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:04:36.146658,0.7644950811424374
1,Run_10,0 days 00:03:25.383876,0.7535373928899478
2,Run_2,0 days 00:01:17.608761,0.6609762823832931
3,Run_3,0 days 00:04:22.665413,0.7510903129832813
4,Run_4,0 days 00:03:18.296463,0.7220280804830048
5,Run_5,0 days 00:02:34.234353,0.7139358845006734
6,Run_6,0 days 00:00:36.456995,0.6203812442052937
7,Run_7,0 days 00:00:47.326694,0.6564235835493029
8,Run_8,0 days 00:00:48.834099,0.704739128005069
9,Run_9,0 days 00:01:21.250056,0.6493544252010818
