,count,mean,std,min,lq,med,uq,max,outliers
HV,8.0,0.8237680251180121,0.000739099454156297,0.8228337185268432,0.8234023556484834,0.8236453061138042,0.8240164665808841,0.8252005370940599,"0.8212706429017564, 0.8258065381283091"
