,Unnamed: 0,Generation,HV,APD,mean_f_1,mean_f_2
0,0.0,0.0,0.7004169088026188,0.0,26.410575403520983,1114.1925000000003
1,1.0,1.0,0.7077895938065428,0.0,26.53452480180877,1052.19875
2,2.0,2.0,0.7103991137995038,0.0,26.512209734862438,1028.04375
3,3.0,3.0,0.7121262321409366,0.0,26.464249544432725,1018.10575
4,4.0,4.0,0.7136188437997467,0.0,26.412693060581358,1007.1407500000001
5,5.0,5.0,0.7151207263657657,0.0,26.397712978345634,987.9557499999999
6,6.0,6.0,0.7164882178286629,0.0,26.3309082414844,982.345
7,7.0,7.0,0.7174557391506549,0.0,26.34197172238172,963.5677499999999
8,8.0,8.0,0.7186089226714204,0.0,26.35552897200143,942.452
9,9.0,9.0,0.7196197310188404,0.0,26.376533295347762,927.1482499999998
10,10.0,10.0,0.7204086472844803,0.0,26.35407602781686,921.8639999999999
11,11.0,11.0,0.7212648533518045,0.0,26.28877537159233,920.9019999999998
12,12.0,12.0,0.7224968708774379,0.0,26.253693584937984,919.3034999999998
13,13.0,13.0,0.7233160413112376,0.0,26.21468838160701,919.2700000000001
14,14.0,14.0,0.7238845076818675,0.0,26.14363105281464,924.2585000000001
15,15.0,15.0,0.724478549684607,0.0,26.112221064340115,921.4400000000002
16,16.0,16.0,0.7250881784659297,0.0,26.100819119028948,916.299
17,17.0,17.0,0.7257654945205487,0.0,26.091853082801617,912.5697499999999
18,18.0,18.0,0.7264103680413836,0.0,26.083551484292663,914.3765
19,19.0,19.0,0.7269546444813629,0.0,26.04973575541099,915.8882500000002
20,20.0,20.0,0.7274104154007045,0.0,25.99655149986761,919.58325
21,21.0,21.0,0.7277978450435857,0.0,25.973908436171257,921.2305
22,22.0,22.0,0.7282925155408868,0.0,25.93862387535887,922.4279999999999
23,23.0,23.0,0.7287520861750998,0.0,25.953743092510013,923.2507499999999
24,24.0,24.0,0.7290452490283432,0.0,25.96502707055972,917.7042500000001
25,25.0,25.0,0.7296127536915196,0.0,25.917579598373976,919.1285000000001
26,26.0,26.0,0.7302165061689051,0.0,25.923712395582953,910.81975
27,27.0,27.0,0.730568801776198,0.0,25.908619174320023,909.5865
28,28.0,28.0,0.7309864427931905,0.0,25.887782796949388,912.0327500000001
29,29.0,29.0,0.7312495703158481,0.0,25.881345622400936,911.94775
30,30.0,30.0,0.7316550746815172,0.0,25.864280417875886,911.9715
31,31.0,31.0,0.7318938094849833,0.0,25.834611951437306,915.2139999999999
32,32.0,32.0,0.7322214319602474,0.0,25.806009090578716,915.90025
33,33.0,33.0,0.7325207202012571,0.0,25.81016233639814,916.3692500000001
34,34.0,34.0,0.7327819063474481,0.0,25.767746298353728,919.6957500000001
35,35.0,35.0,0.7329922558248765,0.0,25.74608766230395,921.4945
36,36.0,36.0,0.7332247625915261,0.0,25.74458710160578,919.0449999999998
37,37.0,37.0,0.7335008228724379,0.0,25.721169554089208,916.7302499999998
38,38.0,38.0,0.7339260333967318,0.0,25.721270255221505,916.3592500000001
