,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.8046854163412905,165,77,15121
1,Run_2,0.8143301656715163,158,79,14946
2,Run_3,0.8038412404739879,140,79,13146
3,Run_4,0.7831140798763372,202,79,19272
4,Run_5,0.74120082815735,129,78,11842
5,Run_6,0.811900957506878,147,79,13451
6,Run_7,0.7921893709127753,171,79,16049
7,Run_8,0.8025373331571296,157,74,14539
8,Run_9,0.8209321976204492,189,78,17532
9,Run_10,0.811756790850223,211,65,20231
