,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.834988713619611,0.0042593898375930086,0.8297263636764101,0.8332175995450741,0.8337438078418651,0.8365062011685509,0.8429432423882008,0.8204884846882996
