,Run_nr,HV
0,Run_1,0.8204884846882996
1,Run_2,0.8398660851944848
2,Run_3,0.8332256088037773
3,Run_4,0.8429432423882008
4,Run_5,0.8304888451049413
5,Run_6,0.835180668853194
6,Run_7,0.8337438078418651
7,Run_8,0.8297263636764101
8,Run_9,0.8332175995450741
9,Run_10,0.8365062011685509
10,Means,0.8335386907264798
