,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7989700093307863,139,3,13305
1,Run_2,0.8164406053397728,139,36,12757
2,Run_3,0.7445783325524306,57,41,4889
3,Run_4,0.7902295053081361,84,39,7345
4,Run_5,0.7720861315680929,73,39,6196
5,Run_6,0.745186235287993,76,39,7005
6,Run_7,0.811024744604763,133,38,12074
7,Run_8,0.7811422003836436,135,39,12816
8,Run_9,0.803370296062248,118,39,10754
9,Run_10,0.7666654652778613,101,39,9426
