,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.6784016055273248,50,41,4481
1,Run_2,0.690336720534463,161,39,14901
2,Run_3,0.7480902497083076,314,20,28887
3,Run_4,0.7820442204748634,426,0,40014
4,Run_5,0.7557656451535409,330,35,30476
5,Run_6,0.6796161484434133,73,42,5369
6,Run_7,0.7757031812203775,426,20,40003
7,Run_8,0.5909689230124296,54,45,4430
8,Run_9,0.7693999450060066,322,6,29560
9,Run_10,0.6726495733264553,64,37,5109
