,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.7785712890772319,0.008748392253215762,0.7644035547864007,0.7741387729829182,0.7769175642229815,0.7871475369729114,0.7910306881998145,0.6577897346020978
