,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:10:41.079095,0.7886980733501527
1,Run_10,0 days 00:08:09.833335,0.7750380096584902
2,Run_2,0 days 00:11:48.788250,0.7910306881998145
3,Run_3,0 days 00:16:20.867588,0.7769175642229815
4,Run_4,0 days 00:07:43.463334,0.7741387729829182
5,Run_5,0 days 00:10:02.519697,0.7644035547864007
6,Run_6,0 days 00:03:25.674980,0.6577897346020978
7,Run_7,0 days 00:08:02.558848,0.7778959377669921
8,Run_8,0 days 00:10:20.044813,0.7871475369729114
9,Run_9,0 days 00:10:02.736983,0.771871463754426
