,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.8163677210855751,353,79,28179
1,Run_2,0.8293643451830315,343,78,26818
2,Run_3,0.7787866773990733,244,83,16952
3,Run_4,0.8217026883076837,316,79,24111
4,Run_5,0.8063441338186943,330,64,26205
5,Run_6,0.7979656482894224,256,80,18021
6,Run_7,0.6906103455594668,134,101,9417
7,Run_8,0.8125064574648294,313,79,24263
8,Run_9,0.7979336112546102,289,79,21692
9,Run_10,0.7996499953946763,302,79,22540
