,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:04:53.669582,0.8238516490826813
1,Run_10,0 days 00:04:54.104891,0.8279505032939332
2,Run_2,0 days 00:05:16.186060,0.8263827241817494
3,Run_3,0 days 00:05:12.615922,0.8225504965156324
4,Run_4,0 days 00:04:52.058023,0.8248242530496974
5,Run_5,0 days 00:05:11.463213,0.8252747166444733
6,Run_6,0 days 00:05:12.110359,0.8235169044696946
7,Run_7,0 days 00:04:55.500234,0.8217774696541064
8,Run_8,0 days 00:04:44.227317,0.8255413685727018
9,Run_9,0 days 00:05:12.312025,0.830935537239657
10,Average,0 days 00:05:02.424762600,0.8252605622704327
