Total_iterations,Unnamed: 0.1,Intertwine_two,Add_vertex,Delete_vertex
958,958.0,0.1466238042229158,0.3549803419468165,0.4983958538302678
959,959.0,0.1464439112077666,0.3551404422216714,0.4984156465705621
960,960.0,0.1463650497961864,0.3552190413775754,0.4984159088262382
961,961.0,0.1461301535739497,0.3553256130691943,0.498544233356856
962,962.0,0.1459697303189297,0.355179607304305,0.4988506623767654
963,963.0,0.1457531818932865,0.3546763024909482,0.4995705156157654
964,964.0,0.1455346127126478,0.3542797726845491,0.5001856146028032
965,965.0,0.1454128810186422,0.3536467905930142,0.5009403283883438
966,966.0,0.1448210841549037,0.353278417735165,0.5019004981099314
967,967.0,0.1443985122440244,0.353062106785596,0.5025393809703798
968,968.0,0.1440643612999019,0.3529642038627026,0.5029714348373957
969,969.0,0.1438154051598905,0.3528406424008066,0.5033439524393031
970,970.0,0.1436056459377335,0.3526111399724085,0.5037832140898582
971,971.0,0.1433608372871147,0.3524743354392761,0.5041648272736093
972,972.0,0.14319097603467,0.3522501087676085,0.5045589151977217
973,973.0,0.1430720168960731,0.3520010293326076,0.5049269537713195
974,974.0,0.1429035693236193,0.3514793695887083,0.5056170610876726
975,975.0,0.1427865238569877,0.3508994510499021,0.5063140250931104
976,976.0,0.1426183186086085,0.350649165716823,0.5067325156745688
977,977.0,0.1424760317815463,0.3502555242915323,0.5072684439269215
978,978.0,0.1415418966136631,0.3499548693673467,0.5085032340189903
979,979.0,0.1406370749837643,0.3496978102831919,0.5096651147330439
980,980.0,0.1397972622119101,0.3493561617534121,0.510846576034678
981,981.0,0.1389824544927852,0.3492319360567318,0.5117856094504832
982,982.0,0.1381050506904212,0.3489223366377069,0.5129726126718721
983,983.0,0.1369746976902111,0.3485293178699311,0.514495984439858
984,984.0,0.1359619859507747,0.3480741673557876,0.5159638466934378
985,985.0,0.1348472580715148,0.3478394718693274,0.517313270059158
986,986.0,0.1338121055994166,0.3477877529755256,0.518400141425058
987,987.0,0.1327672458932937,0.3474125642921091,0.5198201898145975
988,988.0,0.1314596169943287,0.3475163267690037,0.5210240562366678
989,989.0,0.1303277842966655,0.3477812792995152,0.5218909364038196
990,990.0,0.1293100686544925,0.3479394874989027,0.522750443846605
991,991.0,0.1280418082345091,0.3485103551941919,0.5234478365712992
992,992.0,0.1266254807354041,0.3486748247859061,0.5246996944786899
993,993.0,0.1251719084609316,0.3488812859340701,0.5259468056049985
994,994.0,0.1238132832719588,0.3492840581678735,0.526902658560168
995,995.0,0.1225923138881576,0.3497646853327496,0.5276430007790932
996,996.0,0.1214632278825109,0.35015385602254,0.5283829160949495
997,997.0,0.1204373556593237,0.3507655202958757,0.5287971240448008
998,998.0,0.1196410588814061,0.3518068432535917,0.5285520978650026
999,999.0,0.1190177252897017,0.3528478224914867,0.528134452218812
1000,1000.0,0.118696083289273,0.353445083941959,0.5278588327687683
1001,1001.0,0.1180132213142234,0.3544870809075596,0.5274996977782174
1002,1002.0,0.1175519886753461,0.3554110769323321,0.5270369343923221
1003,1003.0,0.1170158252239033,0.3562040691897339,0.5267801055863631
1004,1004.0,0.1165002058999959,0.3570679907726488,0.5264318033273558
1005,1005.0,0.1165357150256607,0.3563928883039776,0.5270713966703622
1006,1006.0,0.1171048862373774,0.3554243554701772,0.5274707582924457
1007,1007.0,0.1177880104045051,0.3546910739277164,0.5275209156677787
1008,1008.0,0.1183456899007218,0.3543755233049332,0.5272787867943453
1009,1009.0,0.118951102687818,0.3537289139003113,0.527319983411871
1010,1010.0,0.1196782295536934,0.3529330649435029,0.5273887055028039
1011,1011.0,0.1204566913961133,0.3520602421913462,0.5274830664125408
1012,1012.0,0.1213546061259654,0.3509743806961426,0.5276710131778922
1013,1013.0,0.1220947673518089,0.3498772018849492,0.5280280307632421
1014,1014.0,0.1228729117853321,0.3489707265193551,0.5281563616953131
1015,1015.0,0.1241467377749963,0.3478025649280636,0.5280506972969403
1016,1016.0,0.1255094221069633,0.3464319321263279,0.5280586457667091
1017,1017.0,0.1268724240490218,0.3455191511583072,0.5276084247926713
1018,1018.0,0.1283245513046431,0.3446784536927562,0.526996995002601
1019,1019.0,0.1290777230515284,0.3442055123828564,0.5267167645656156
1020,1020.0,0.1297413713388808,0.344019576644449,0.5262390520166704
1021,1021.0,0.1303273167376002,0.3437070116706627,0.5259656715917373
1022,1022.0,0.1307614439204141,0.3432213194191694,0.5260172366604168
1023,1023.0,0.131198243362596,0.3429448766229105,0.5258568800144938
1024,1024.0,0.1316227124312259,0.3428736646853993,0.5255036228833752
1025,1025.0,0.1320053086580126,0.3427988741749057,0.525195817167082
1026,1026.0,0.1324574038326227,0.342887494304811,0.5246551018625666
1027,1027.0,0.1299243491426018,0.3442039187398942,0.5258717321175042
1028,1028.0,0.1274403989821692,0.3450879527191833,0.5274716482986477
1029,1029.0,0.1248479347693227,0.3458599108658146,0.5292921543648629
1030,1030.0,0.1224941885238532,0.3471697969522088,0.5303360145239381
1031,1031.0,0.1200862598076087,0.3486584834796077,0.5312552567127837
1032,1032.0,0.1176793599444981,0.3501734121152093,0.5321472279402927
1033,1033.0,0.1148300723123165,0.3513764864667673,0.5337934412209163
1034,1034.0,0.1123697118812167,0.3533279239258939,0.5343023641928896
1035,1035.0,0.1101594740890542,0.3553818200500301,0.5344587058609158
1036,1036.0,0.1068400178345522,0.3588430087923644,0.5343169733730836
1037,1037.0,0.104106993096392,0.3620550809174655,0.5338379259861427
1038,1038.0,0.1014938201746333,0.3652557430687755,0.5332504367565913
1039,1039.0,0.0989411402046645,0.3680315920441672,0.5330272677511683
1040,1040.0,0.0965839445863767,0.370467884623757,0.5329481707898662
1041,1041.0,0.0944517229605018,0.3720344055103818,0.5335138715291164
1042,1042.0,0.0927457154439094,0.3739917202849806,0.5332625642711101
1043,1043.0,0.0911892041161652,0.3748285752276391,0.5339822206561958
1044,1044.0,0.089744777442743,0.3740594197875388,0.5361958027697182
1045,1045.0,0.0884484410890988,0.369319316084077,0.5422322428268243
1046,1046.0,0.087557737405644,0.3641723074084916,0.5482699551858644
1047,1047.0,0.0867254064493385,0.3593491008950836,0.5539254926555779
1048,1048.0,0.0860516306339948,0.3544399860101163,0.5595083833558888
1049,1049.0,0.0857195368149838,0.3494971889399184,0.5647832742450978
1050,1050.0,0.0872151552889939,0.3412492643949944,0.5715355803160117
1051,1051.0,0.089781765966852,0.3330449931729629,0.5771732408601852
1052,1052.0,0.0926826152953088,0.3252275439680431,0.5820898407366482
1053,1053.0,0.0954724078033569,0.3176621685306052,0.586865423666038
1054,1054.0,0.0981599866622374,0.31031800845175,0.5915220048860128
1055,1055.0,0.1008541261333798,0.3034786208107161,0.5956672530559043
1056,1056.0,0.1033415048404338,0.2972745530930364,0.5993839420665299
1057,1057.0,0.1057813699942258,0.2913930438836376,0.6028255861221369
1058,1058.0,0.1083116797797859,0.2860407439983342,0.6056475762218803
1059,1059.0,0.1106962840667545,0.2817381214032234,0.6075655945300226
1060,1060.0,0.1129630401425706,0.2777648619951993,0.6092720978622306
1061,1061.0,0.1150621004140748,0.2744217682341192,0.6105161313518064
1062,1062.0,0.1171017511883781,0.2719116640609886,0.6109865847506336
1063,1063.0,0.1191137335210924,0.2703730134679926,0.6105132530109153
1064,1064.0,0.1210170364552869,0.2698622688309095,0.6091206947138039
1065,1065.0,0.1227079670338078,0.2696979440816456,0.6075940888845469
1066,1066.0,0.1243814473366161,0.2695785107145965,0.6060400419487876
1067,1067.0,0.1258420962278648,0.2698674024085958,0.6042905013635395
1068,1068.0,0.1271457788304742,0.2703634176079918,0.6024908035615342
1069,1069.0,0.1281916897029203,0.2715672248924364,0.6002410854046434
1070,1070.0,0.1291194609201022,0.2731464397069659,0.597734099372932
1071,1071.0,0.1298740525518032,0.2754175820744232,0.5947083653737736
1072,1072.0,0.1345600412248698,0.2757672346889504,0.5896727240861798
1073,1073.0,0.1405172684292155,0.2755684639582204,0.583914267612564
1074,1074.0,0.1461086201346686,0.275226959813065,0.5786644200522661
1075,1075.0,0.1514305111560081,0.2746715076695086,0.5738979811744832
1076,1076.0,0.156437110415808,0.2743738255717655,0.5691890640124264
1077,1077.0,0.1608278282988136,0.2749767174999706,0.5641954542012158
1078,1078.0,0.1649264000688895,0.2762907055153883,0.5587828944157222
1079,1079.0,0.1687472580388084,0.2780096073245298,0.5532431346366619
1080,1080.0,0.1721582053809494,0.2797825536487434,0.5480592409703072
1081,1081.0,0.1752357897972995,0.2815232078634502,0.5432410023392503
1082,1082.0,0.177807528347811,0.2834810440235838,0.5387114276286052
1083,1083.0,0.179833952437142,0.2854301091596614,0.5347359384031967
1084,1084.0,0.1829622500298027,0.2860949119457608,0.5309428380244364
1085,1085.0,0.1857514821893596,0.2867688007820579,0.5274797170285825
1086,1086.0,0.1879126916790211,0.287667704287193,0.5244196040337857
1087,1087.0,0.189572481204619,0.288541155528106,0.5218863632672749
1088,1088.0,0.1910749532569853,0.2890599974765132,0.5198650492665015
1089,1089.0,0.1920425612221505,0.2896198860696491,0.5183375527082004
1090,1090.0,0.1925116112195004,0.2902566842330818,0.5172317045474178
1091,1091.0,0.1928296903885883,0.2907785056227439,0.5163918039886679
1092,1092.0,0.1929205121940132,0.291193095876274,0.5158863919297128
1093,1093.0,0.1926372595129143,0.2913386367261338,0.5160241037609519
1094,1094.0,0.1919582359922653,0.291619637401706,0.5164221266060288
1095,1095.0,0.1912142433397704,0.2917347246854476,0.5170510319747821
1096,1096.0,0.1892561744907875,0.2918372088489938,0.5189066166602189
1097,1097.0,0.1872620017361224,0.2917466062256043,0.5209913920382734
1098,1098.0,0.1853729314266237,0.2914287451759257,0.5231983233974506
1099,1099.0,0.183292328204789,0.2912432772296926,0.5254643945655184
1100,1100.0,0.1810163651835771,0.2912507803777086,0.5277328544387144
1101,1101.0,0.1788457924360384,0.291293226680766,0.5298609808831957
1102,1102.0,0.1762733691578479,0.2916487342992429,0.5320778965429093
1103,1103.0,0.1737210126024167,0.2921240700138066,0.5341549173837767
1104,1104.0,0.1711595686575075,0.292663913350873,0.5361765179916196
1105,1105.0,0.1687273810328958,0.2930157197456778,0.5382568992214264
1106,1106.0,0.1664058262781056,0.2933912114843958,0.5402029622374988
1107,1107.0,0.1640957873162447,0.2938250668107255,0.54207914587303
1108,1108.0,0.1619531811113496,0.2939575021395701,0.5440893167490805
1109,1109.0,0.159974418653126,0.2937116194875605,0.5463139618593138
1110,1110.0,0.1580906397497131,0.2932322316234505,0.5486771286268367
1111,1111.0,0.1562163487802184,0.2932944793534967,0.5504891718662853
1112,1112.0,0.1544163112876234,0.2928448298398288,0.5527388588725483
1113,1113.0,0.1528328391757237,0.2923281262331839,0.5548390345910927
1114,1114.0,0.1513833496568729,0.2917191947757635,0.5568974555673639
1115,1115.0,0.1500909283486568,0.2905170688899328,0.5593920027614107
1116,1116.0,0.1488108439827241,0.2899735591856451,0.561215596831631
1117,1117.0,0.1476612875630664,0.2894748446854749,0.562863867751459
1118,1118.0,0.1466110585179905,0.2889187339380992,0.5644702075439106
1119,1119.0,0.1458335099320505,0.2881148731431451,0.5660516169248045
1120,1120.0,0.1451747378844349,0.2865451407579404,0.568280121357625
1121,1121.0,0.1447225598490448,0.2848245769681784,0.570452863182777
1122,1122.0,0.1443607003722894,0.284010616205934,0.5716286834217769
1123,1123.0,0.1440834258360634,0.28332743977991,0.572589134384027
1124,1124.0,0.1438841152758748,0.2828358454492877,0.5732800392748378
1125,1125.0,0.1438408175305136,0.2838295731849574,0.5723296092845294
1126,1126.0,0.1432019661815518,0.2848750852668535,0.5719229485515951
1127,1127.0,0.1441530032580555,0.2858687370608329,0.5699782596811119
1128,1128.0,0.1451160366531268,0.2868328333952707,0.5680511299516028
1129,1129.0,0.1461181058343278,0.2878149808317713,0.5660669133339011
1130,1130.0,0.1472082882064155,0.288812603633122,0.5639791081604627
1131,1131.0,0.1483018628807813,0.289716051186861,0.5619820859323578
1132,1132.0,0.1494034796145173,0.29055485947369,0.5600416609117927
1133,1133.0,0.1506340783862487,0.2912977811244787,0.5580681404892727
1134,1134.0,0.1516775917662262,0.2913480747102032,0.5569743335235706
1135,1135.0,0.1527320806933216,0.2945745821305241,0.5526933371761544
1136,1136.0,0.1536353592861411,0.2974750967892868,0.5488895439245721
1137,1137.0,0.1545843409386759,0.3005429415842193,0.5448727174771049
1138,1138.0,0.1557360688176934,0.3032850092556213,0.5409789219266854
1139,1139.0,0.1575711347789387,0.3056342883692233,0.5367945768518381
1140,1140.0,0.1593306171027953,0.3079842503043712,0.5326851325928336
1141,1141.0,0.1610145542295852,0.309927562048952,0.5290578837214629
1142,1142.0,0.1626643748688709,0.3118462214892458,0.5254894036418833
1143,1143.0,0.1642714846216262,0.3134718393113923,0.5222566760669817
1144,1144.0,0.1666407705885574,0.3142437484350373,0.5191154809764055
1145,1145.0,0.1695399243570119,0.3146147423853626,0.5158453332576256
1146,1146.0,0.1723180970937403,0.3150708574828905,0.5126110454233693
1147,1147.0,0.1749026744858249,0.3151689053706383,0.5099284201435368
1148,1148.0,0.17692589885748,0.3149390704696724,0.5081350306728476
1149,1149.0,0.1793447508436825,0.3140850652242309,0.5065701839320866
1150,1150.0,0.1812868750601001,0.3133608584643388,0.5053522664755612
1151,1151.0,0.1827996061873605,0.3122140258050964,0.5049863680075433
1152,1152.0,0.1840070411056237,0.3110945565161217,0.5048984023782548
1153,1153.0,0.1848214553373477,0.3099163208154976,0.5052622238471549
1154,1154.0,0.1857280255762339,0.3083739344574736,0.5058980399662928
1155,1155.0,0.1862194735898236,0.3069790076816874,0.5068015187284892
1156,1156.0,0.1865312808159464,0.3056559609866848,0.507812758197369
1157,1157.0,0.186641606715235,0.3044214634052001,0.508936929879565
1158,1158.0,0.1865809673031109,0.3031165712395182,0.510302461457371
1159,1159.0,0.186121388360332,0.3016548679008538,0.5122237437388144
1160,1160.0,0.1855022520809068,0.3001570861552766,0.5143406617638168
1161,1161.0,0.1851469459646494,0.298574395740541,0.5162786582948098
1162,1162.0,0.18332282907487,0.3005412451625828,0.5161359257625474
1163,1163.0,0.1812775266529451,0.3026608929972169,0.5160615803498383
1164,1164.0,0.1792350675691265,0.3047116498001094,0.5160532826307644
1165,1165.0,0.1771050514451976,0.3062522688026229,0.5166426797521798
1166,1166.0,0.1755754266974423,0.3072988493204352,0.5171257239821228
1167,1167.0,0.1734140229000574,0.3096802884673574,0.5169056886325855
1168,1168.0,0.1708273949689446,0.312712681369713,0.5164599236613426
1169,1169.0,0.1682748314923685,0.3158237349931426,0.5159014335144892
1170,1170.0,0.1658090818832246,0.3189064492606816,0.5152844688560941
1171,1171.0,0.1634411431713082,0.3222496661534111,0.5143091906752811
1172,1172.0,0.1610046971729355,0.3254953528115754,0.5134999500154894
1173,1173.0,0.1585559331821895,0.3288440690977153,0.5125999977200957
1174,1174.0,0.156221640882299,0.3320585449784396,0.5117198141392618
1175,1175.0,0.1543551884758978,0.3347358447573101,0.5109089667667925
1176,1176.0,0.1525459595973918,0.3375466552322069,0.5099073851704017
1177,1177.0,0.1508962802571614,0.3402752979565269,0.508828421786312
1178,1178.0,0.1493795541654137,0.3426784039431705,0.5079420418914161
1179,1179.0,0.1479102926152267,0.3450037428537132,0.5070859645310605
1180,1180.0,0.1465331572387424,0.3468219370314274,0.5066449057298306
1181,1181.0,0.1452447301326136,0.3482896532376592,0.5064656166297277
1182,1182.0,0.1440789201852194,0.3495251946815958,0.5063958851331853
1183,1183.0,0.1429680585779356,0.350538827745545,0.5064931136765198
1184,1184.0,0.1420337459539279,0.3513895781000679,0.5065766759460046
1185,1185.0,0.1412668747385779,0.3522539758507538,0.5064791494106687
1186,1186.0,0.1406235227657328,0.3529889011738121,0.5063875760604554
1187,1187.0,0.1401654802244439,0.35320950419807,0.5066250155774865
1188,1188.0,0.1398687850751037,0.3532463577478873,0.5068848571770094
1189,1189.0,0.1397210887873097,0.3530491903938342,0.5072297208188563
1190,1190.0,0.1397204029578554,0.3525594484920868,0.5077201485500581
1191,1191.0,0.1397532164913284,0.3518811759025115,0.5083656076061603
1192,1192.0,0.1394323818544825,0.3513385916794763,0.5092290264660415
1193,1193.0,0.1391431554989739,0.3505152097834654,0.510341634717561
1194,1194.0,0.1388235962173961,0.3494873564079851,0.5116890473746191
1195,1195.0,0.1385258995881692,0.3484342028391938,0.5130398975726372
1196,1196.0,0.1383325350253161,0.3468241936853814,0.5148432712893026
1197,1197.0,0.138363863843624,0.3448425287543534,0.5167936074020228
1198,1198.0,0.1384387968325134,0.3427097093269372,0.5188514938405495
1199,1199.0,0.1385002677197206,0.340797235032217,0.5207024972480625
1200,1200.0,0.1387840328864873,0.33908588970722,0.5221300774062927
1201,1201.0,0.139039326915344,0.3373571247671719,0.5236035483174839
1202,1202.0,0.139109982285416,0.33640548978169,0.5244845279328939
1203,1203.0,0.1393857932268129,0.3355461782864816,0.5250680284867055
1204,1204.0,0.1397594418411627,0.3343837355484496,0.5258568226103877
1205,1205.0,0.1399620676916607,0.3333432823098877,0.5266946499984515
1206,1206.0,0.1403291334352119,0.3322160826441548,0.5274547839206332
1207,1207.0,0.1408085445523217,0.3308240203530347,0.5283674350946435
1208,1208.0,0.1411910768609861,0.3294838256855008,0.5293250974535129
1209,1209.0,0.1418218931600351,0.3281570307679672,0.5300210760719974
1210,1210.0,0.1423836687644994,0.3269580958415106,0.5306582353939899
1211,1211.0,0.1428491804541465,0.3260384525393231,0.5311123670065304
1212,1212.0,0.1434513784964052,0.3252946487180511,0.5312539727855436
1213,1213.0,0.1438530026259239,0.324835812951076,0.5313111844230001
1214,1214.0,0.1432787998067902,0.3250425876439891,0.5316786125492207
1215,1215.0,0.1426988772233842,0.325437819392175,0.5318633033844408
1216,1216.0,0.1419705724185152,0.3257916157036893,0.5322378118777954
1217,1217.0,0.1411082279968762,0.3262731005521502,0.5326186714509735
1218,1218.0,0.1401874330766716,0.3267771752654359,0.5330353916578925
1219,1219.0,0.1392565570604698,0.327230840679766,0.5335126022597643
1220,1220.0,0.1386717120914123,0.3278538953194656,0.533474392589122
1221,1221.0,0.1381338947764224,0.3285434938444988,0.5333226113790787
1222,1222.0,0.1375872755003486,0.3293613035512793,0.5330514209483721
1223,1223.0,0.1369845668619803,0.3302438119315194,0.5327716212065001
1224,1224.0,0.1363816202770172,0.3310442579820528,0.53257412174093
1225,1225.0,0.1358954174541228,0.3318343963832232,0.532270186162654
1226,1226.0,0.1353567433203571,0.332488201721951,0.5321550549576918
1227,1227.0,0.1349081814290137,0.3330355459876301,0.5320562725833561
1228,1228.0,0.1344566213945679,0.3336980930156714,0.5318452855897606
1229,1229.0,0.1340418569097757,0.3343924677687924,0.5315656753214317
1230,1230.0,0.133752310356805,0.3349455101721908,0.531302179471004
1231,1231.0,0.1335337483139282,0.3355826072742072,0.5308836444118645
1232,1232.0,0.1332347694181153,0.336417599307886,0.5303476312739985
1233,1233.0,0.1327611603734279,0.3371589259263993,0.5300799137001727
1234,1234.0,0.13234422106456,0.3380075585143482,0.5296482204210916
1235,1235.0,0.1319647782826712,0.3387434543865131,0.5292917673308155
1236,1236.0,0.1313525730785231,0.3393475350965115,0.5292998918249653
1237,1237.0,0.130981937014411,0.339640888424975,0.529377174560614
1238,1238.0,0.130779003106932,0.3401334933575327,0.5290875035355352
1239,1239.0,0.1304888801259031,0.3408964974950014,0.5286146223790954
1240,1240.0,0.1302140639511153,0.3417997004613893,0.5279862355874954
1241,1241.0,0.1299873171745001,0.3423945995027481,0.5276180833227517
1242,1242.0,0.1298635205062492,0.3427797354235222,0.5273567440702286
1243,1243.0,0.1298970249546862,0.3427958294888418,0.5273071455564721
1244,1244.0,0.1299107230969235,0.3427597011754345,0.527329575727642
1245,1245.0,0.1297627068938795,0.3429537556881484,0.5272835374179721
1246,1246.0,0.1299238423604556,0.3426603621315762,0.5274157955079682
1247,1247.0,0.1300857892450187,0.3424186488186649,0.5274955619363164
1248,1248.0,0.1301529261507977,0.3422718482907024,0.5275752255585
1249,1249.0,0.128764078942977,0.3428254532468087,0.5284104678102144
1250,1250.0,0.1273982414386652,0.3433830143962321,0.5292187441651027
1251,1251.0,0.1257082482081853,0.3441464928266782,0.5301452589651365
1252,1252.0,0.1241776068667087,0.3447286050959717,0.5310937880373197
1253,1253.0,0.1227548944027456,0.3453060681543958,0.5319390374428588
1254,1254.0,0.1214619489968394,0.3458346403400486,0.5327034106631121
1255,1255.0,0.1201186264222419,0.3463162840283377,0.5335650895494206
1256,1256.0,0.1187839475725886,0.3468061889042462,0.5344098635231653
1257,1257.0,0.1170742901111027,0.3474903003902542,0.5354354094986433
1258,1258.0,0.1155507196936173,0.3482831151620728,0.5361661651443101
1259,1259.0,0.1141399116915714,0.3492436868022036,0.5366164015062251
1260,1260.0,0.1127716348328965,0.3500611717846452,0.5371671933824583
1261,1261.0,0.1115138425325621,0.3506325001731312,0.5378536572943067
1262,1262.0,0.1103443888353933,0.3512406351400329,0.5384149760245737
1263,1263.0,0.1095109350592927,0.3515219511358267,0.5389671138048805
1264,1264.0,0.1087966521848957,0.3517074592011761,0.5394958886139279
1265,1265.0,0.1082162742541774,0.3517602828189247,0.5400234429268977
1266,1266.0,0.1079265249183018,0.351883426601755,0.540190048479943
1267,1267.0,0.1076519268610277,0.3519874694688569,0.5403606036701152
1268,1268.0,0.1075388887124441,0.3517671409325686,0.5406939703549871
1269,1269.0,0.1075392787132281,0.3513782856673736,0.5410824356193981
1270,1270.0,0.1076308334929802,0.3507183840410128,0.541650782466007
1271,1271.0,0.1075208629328564,0.3501371335472342,0.5423420035199094
1272,1272.0,0.1074335551945964,0.3494335265060895,0.5431329182993141
1273,1273.0,0.1074423718468735,0.3485415018064954,0.5440161263466311
1274,1274.0,0.1074887138152371,0.3476745716184763,0.5448367145662866
1275,1275.0,0.1075729860053202,0.346753773093315,0.5456732409013647
1276,1276.0,0.1077276219776843,0.3458572947706841,0.5464150832516317
1277,1277.0,0.1078585605764319,0.3450215432365113,0.5471198961870569
1278,1278.0,0.1080824261703528,0.3439909776406988,0.5479265961889485
1279,1279.0,0.1083240172657152,0.3431030158404306,0.5485729668938543
1280,1280.0,0.1086441260121983,0.3424976253105043,0.5488582486772975
1281,1281.0,0.1084017641667937,0.3422141969370174,0.5493840388961888
1282,1282.0,0.1082049757452633,0.342442053896504,0.5493529703582326
1283,1283.0,0.1078379280794929,0.3428564024138113,0.5493056695066958
1284,1284.0,0.10755233457275,0.3431566744395939,0.5492909909876561
1285,1285.0,0.1073120967324898,0.3432855481652359,0.5494023551022743
1286,1286.0,0.1071784580427292,0.3434465950308333,0.5493749469264375
1287,1287.0,0.1070106971495181,0.3435724294696333,0.5494168733808485
1288,1288.0,0.1069046718986517,0.34362185442494,0.5494734736764082
1289,1289.0,0.1069883298597724,0.3441260106795006,0.5488856594607269
1290,1290.0,0.1072357723943011,0.3451591918872074,0.5476050357184914
1291,1291.0,0.107501984086834,0.3462072345065064,0.5462907814066597
1292,1292.0,0.1078913915214055,0.3472872193568597,0.544821389121735
1293,1293.0,0.1082766226971348,0.3482952440613868,0.5434281332414785
1294,1294.0,0.1088364074504562,0.349190646749012,0.5419729458005319
1295,1295.0,0.1095858354143159,0.3504816673973301,0.539932497188354
1296,1296.0,0.1103866918647939,0.3515912412894816,0.5380220668457245
1297,1297.0,0.1112532688336514,0.3524221254160754,0.5363246057502732
1298,1298.0,0.1122182962614501,0.3528473568764865,0.5349343468620633
1299,1299.0,0.1132478729363434,0.3529160307696948,0.5338360962939618
1300,1300.0,0.1143544369749292,0.3524172612941817,0.5332283017308891
1301,1301.0,0.1156951924648605,0.3513473867832288,0.5329574207519105
1302,1302.0,0.1170052697746335,0.3502128376540938,0.5327818925712726
1303,1303.0,0.1181894021393541,0.3490639692076385,0.5327466286530075
1304,1304.0,0.1194593278497659,0.3473897918332719,0.5331508803169621
1305,1305.0,0.1209079862222512,0.344990883176531,0.5341011306012178
1306,1306.0,0.1222342593790172,0.3427035701313126,0.5350621704896702
1307,1307.0,0.120626765130621,0.3419025429963192,0.5374706918730598
1308,1308.0,0.1189442090662818,0.3416797655594288,0.5393760253742895
1309,1309.0,0.1171502921382207,0.3420716090038348,0.5407780988579447
1310,1310.0,0.1153794944621762,0.3423674893476715,0.5422530161901524
1311,1311.0,0.1136385381612287,0.3449267818046014,0.5414346800341701
1312,1312.0,0.1119037107576777,0.3474641359406158,0.5406321533017067
1313,1313.0,0.1101512341569264,0.3540088174993672,0.5358399483437066
1314,1314.0,0.108433148861605,0.3605263972072766,0.5310404539311187
1315,1315.0,0.1068391159753272,0.3667918082936332,0.5263690757310397
1316,1316.0,0.1052799533466108,0.37290496882664,0.5218150778267494
1317,1317.0,0.1038141217813874,0.3788276699025485,0.5173582083160642
1318,1318.0,0.1024104132764512,0.3845151331043503,0.5130744536191987
1319,1319.0,0.101121275885188,0.3899074118399518,0.5089713122748603
1320,1320.0,0.099950561607483,0.395000666006647,0.5050487723858701
1321,1321.0,0.098945443625736,0.3996566140416647,0.5013979423325994
1322,1322.0,0.0980010606827022,0.4039753506246086,0.4980235886926892
1323,1323.0,0.0971445229916177,0.4078136647506644,0.495041812257718
1324,1324.0,0.0963437850284217,0.4112458123216483,0.4924104026499302
1325,1325.0,0.0958702354612506,0.4148890965227194,0.4892406680160301
1326,1326.0,0.0935189822385866,0.4194367521673636,0.4870442655940499
1327,1327.0,0.0912696286862094,0.4236366157896921,0.4850937555240986
1328,1328.0,0.089177610035349,0.4274558270299774,0.4833665629346737
1329,1329.0,0.0872211105306876,0.4308966562543582,0.4818822332149542
1330,1330.0,0.0853505045945478,0.4339816885663092,0.480667806839143
1331,1331.0,0.08357932221125,0.4367105313285322,0.4797101464602178
1332,1332.0,0.0819507220317421,0.4389741265640042,0.4790751514042538
1333,1333.0,0.080493338172866,0.4405609071824676,0.4789457546446665
1334,1334.0,0.0792201687208301,0.4411663682847177,0.4796134629944523
1335,1335.0,0.0781138228217154,0.4416324547665018,0.4802537224117827
1336,1336.0,0.0771973236838968,0.4416642226676242,0.481138453648479
1337,1337.0,0.0764188277769801,0.4414502093018312,0.4821309629211887
1338,1338.0,0.0755295547227574,0.4409961319794284,0.4834743132978142
1339,1339.0,0.0747618096769785,0.4403501060282682,0.4848880842947533
1340,1340.0,0.0741343541132013,0.4395476356898679,0.4863180101969309
1341,1341.0,0.0736492737728613,0.4386391630883379,0.4877115631388008
1342,1342.0,0.0732780831904779,0.4377384876379807,0.4889834291715416
1343,1343.0,0.0728949391203229,0.4368294967324158,0.4902755641472613
1344,1344.0,0.0724079090503769,0.4356419166538434,0.4919501742957797
1345,1345.0,0.0721018320059769,0.4342357910697446,0.4936623769242787
1346,1346.0,0.0719034945556485,0.432734089121844,0.4953624163225076
1347,1347.0,0.0717884304553774,0.4276913439982779,0.5005202255463448
1348,1348.0,0.0715881537019925,0.42275679176904,0.5056550545289675
1349,1349.0,0.0715298654116687,0.4176896542558544,0.5107804803324769
1350,1350.0,0.0715657283015839,0.413694020859968,0.5147402508384482
1351,1351.0,0.0717002391876815,0.410324480962872,0.5179752798494466
1352,1352.0,0.0719277637379566,0.4056939530718961,0.5223782831901473
1353,1353.0,0.0719356197725754,0.4019496973594421,0.5261146828679826
1354,1354.0,0.0720831501520136,0.3982492185193845,0.529667631328602
1355,1355.0,0.0723259950510241,0.3938186809949853,0.5338553239539907
1356,1356.0,0.0726350571505847,0.389038541358712,0.5383264014907033
1357,1357.0,0.0730291422237169,0.3849968792443766,0.5419739785319064
1358,1358.0,0.0734727262021364,0.3816306877984631,0.5448965859994005
1359,1359.0,0.0739656486329235,0.3784945590225913,0.5475397923444852
1360,1360.0,0.0743068135110232,0.3756217164020571,0.5500714700869197
1361,1361.0,0.0748699539639596,0.3723154970676234,0.552814548968417
