,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7261438698372161,439,0,40084
1,Run_2,0.6752886082797842,80,36,5647
2,Run_3,0.7154224920877394,428,23,40047
3,Run_4,0.7288662852568717,426,0,40082
4,Run_5,0.7355016475488739,425,0,40052
5,Run_6,0.6718428658665156,83,44,5826
6,Run_7,0.6507935865191344,81,50,5673
7,Run_8,0.7129679596225065,437,0,40047
8,Run_9,0.6881509442662476,197,36,16819
9,Run_10,0.667395944485295,103,39,8165
