,Run_nr,HV,Epochs,Poor_epochs,Total_iterations
0,Run_1,0.7399172009604637,379,59,26058
1,Run_2,0.7649671355959538,424,19,31794
2,Run_3,0.7942189468014642,507,0,40069
3,Run_4,0.76111513957716,413,72,30569
4,Run_5,0.7864401837874004,427,27,32868
5,Run_6,0.7894288195939934,513,43,40058
6,Run_7,0.7789831540129513,366,72,26392
7,Run_8,0.7857477634753864,388,27,28217
8,Run_9,0.7796652408678844,358,65,23994
9,Run_10,0.7734312192709739,498,16,37211
