,Run_number,Duration,HV Obtained
0,Run_1,0 days 00:03:36.425147,0.8146314081496137
1,Run_10,0 days 00:03:34.421663,0.8144801452229692
2,Run_11,0 days 00:03:37.673536,0.8151869907466238
3,Run_12,0 days 00:03:31.416223,0.8155110998437254
4,Run_13,0 days 00:03:30.358735,0.8151411564959455
5,Run_14,0 days 00:03:28.918272,0.819670457194988
6,Run_15,0 days 00:03:37.056009,0.8138892801269593
7,Run_16,0 days 00:03:22.496670,0.8080755390891707
8,Run_17,0 days 00:03:24.937512,0.8113261994861735
9,Run_18,0 days 00:03:39.654981,0.8142546951309827
10,Run_19,0 days 00:03:20.522435,0.813802058743462
11,Run_2,0 days 00:03:28.410626,0.8172000578409611
12,Run_20,0 days 00:03:30.479515,0.8100875705533221
13,Run_3,0 days 00:03:24.542989,0.8151541856374824
14,Run_4,0 days 00:03:24.928142,0.8124135578774521
15,Run_5,0 days 00:03:29.894620,0.812675336251861
16,Run_6,0 days 00:03:21.600729,0.8132448719349865
17,Run_7,0 days 00:03:29.832082,0.8177961696222539
18,Run_8,0 days 00:03:23.752513,0.8165750677149844
19,Run_9,0 days 00:03:33.648047,0.8104565366520287
20,Average,0 days 00:03:29.548522300,0.8140786192157974
