,count,mean,std,min,lq,med,uq,max,outliers
HV,8.0,0.7282490215780502,0.0030351488369514566,0.7241548200511079,0.7255990088268858,0.7285729252211178,0.7299257056453178,0.7327690281417405,"0.715355535440104, 0.752694426780993"
