,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.7461790734006253,0.005026860771556842,0.7381880359246598,0.7453326060112502,0.7465479053925297,0.7487757500192505,0.7549824728897561,0.7299670815658318
