,Unnamed: 0,Generation,HV,APD,mean_f_1,mean_f_2
0,0.0,0.0,0.7152512769827862,0.0,20.50283317746084,312.955
1,1.0,1.0,0.7208232151248792,0.0,20.664034472176752,302.596
2,2.0,2.0,0.7242656211817483,0.0,20.530432999181667,305.43399999999997
3,3.0,3.0,0.7277594259709003,0.0,20.546319499649286,300.19350000000003
4,4.0,4.0,0.7310287756853039,0.0,20.60940200490998,296.094
5,5.0,5.0,0.7336358043591422,0.0,20.692634016249702,286.319
6,6.0,6.0,0.7365138818205437,0.0,20.87170563479074,276.614
7,7.0,7.0,0.7389123998093791,0.0,20.931709653378533,272.04449999999997
8,8.0,8.0,0.7413496432599217,0.0,21.012988499532383,266.72749999999996
9,9.0,9.0,0.7435840806217386,0.0,21.039643470890816,259.85
10,10.0,10.0,0.7457049141748897,0.0,20.821441723170448,264.1735
11,11.0,11.0,0.7473277063179411,0.0,20.805902925531917,262.69749999999993
12,12.0,12.0,0.7490252564920914,0.0,20.786050707271453,260.221
13,13.0,13.0,0.7507717658294755,0.0,20.91906207622165,252.458
14,14.0,14.0,0.7520559213699204,0.0,20.890532499415478,251.2095
15,15.0,15.0,0.754050408294155,0.0,20.679978431143322,256.736
16,16.0,16.0,0.7561695622480551,0.0,20.707946077858313,253.0655
17,17.0,17.0,0.7573633600700558,0.0,20.56090434299743,251.837
18,18.0,18.0,0.7585886397805699,0.0,20.52792439209727,251.477
19,19.0,19.0,0.7598747018451153,0.0,20.5534398234744,248.88850000000002
20,20.0,20.0,0.760783433066551,0.0,20.590628550970315,246.38400000000001
21,21.0,21.0,0.7616770019513305,0.0,20.535602452069213,246.98049999999998
22,22.0,22.0,0.7625215154709546,0.0,20.359667494739302,249.24849999999998
23,23.0,23.0,0.7635080730317474,0.0,20.336055339607203,251.10399999999996
24,24.0,24.0,0.7641745294857925,0.0,20.23987925239654,251.577
25,25.0,25.0,0.7649640129678769,0.0,20.17858443418284,255.14899999999997
26,26.0,26.0,0.765835286105429,0.0,20.274996244447046,253.05599999999998
27,27.0,27.0,0.7666406066067764,0.0,20.331390519055418,251.89450000000002
28,28.0,28.0,0.7676307271923062,0.0,20.426436857025955,251.44650000000001
29,29.0,29.0,0.7687455526283096,0.0,20.29412200432546,250.66950000000003
30,30.0,30.0,0.7693228867590375,0.0,20.11366103577274,252.46050000000005
31,31.0,31.0,0.770090059010208,0.0,20.160842208323594,250.77450000000005
32,32.0,32.0,0.7708739856256155,0.0,20.154048471475335,249.1945
33,33.0,33.0,0.7715194515310654,0.0,20.161523483165766,247.47750000000002
34,34.0,34.0,0.7720703458708348,0.0,20.189702566050965,248.902
35,35.0,35.0,0.7728673813306906,0.0,20.046215323240595,251.32700000000006
36,36.0,36.0,0.77350433273149,0.0,19.99461043079262,252.96949999999998
37,37.0,37.0,0.7742108383755324,0.0,19.784799275192896,257.1485
38,38.0,38.0,0.7747055094185693,0.0,19.75203843231237,257.841
39,39.0,39.0,0.7753847031085842,0.0,19.768342602875848,258.0265
40,40.0,40.0,0.7760387317465611,0.0,19.807380523731588,254.47450000000003
41,41.0,41.0,0.7766258310069221,0.0,19.69547469020342,256.034
42,42.0,42.0,0.7770058968782817,0.0,19.713798076923084,255.462
43,43.0,43.0,0.7776091207483471,0.0,19.628201528524666,257.4065
44,44.0,44.0,0.778294707931778,0.0,19.60334691372457,258.486
45,45.0,45.0,0.7788464472747065,0.0,19.63076524140753,256.227
46,46.0,46.0,0.7793683660525461,0.0,19.672927460837037,253.7035
47,47.0,47.0,0.7798379144333097,0.0,19.64043767535656,256.357
48,48.0,48.0,0.7802544885532201,0.0,19.698039689034367,255.57150000000001
49,49.0,49.0,0.7807257457237915,0.0,19.748443666705633,254.12550000000002
50,50.0,50.0,0.7812088501990988,0.0,19.746039352934307,251.98049999999995
51,51.0,51.0,0.7818431031233023,0.0,19.66490124503156,253.12899999999996
52,52.0,52.0,0.7822252179179129,0.0,19.46472645838205,258.135
53,53.0,53.0,0.7825506560737537,0.0,19.330235825344868,258.457
54,54.0,54.0,0.7829853839278075,0.0,19.386098857259764,259.059
55,55.0,55.0,0.7834249569066156,0.0,19.391103840308627,259.22400000000005
56,56.0,56.0,0.7837681454592551,0.0,19.47944907353285,256.5895
57,57.0,57.0,0.7841478519060204,0.0,19.52585766892681,255.33649999999997
58,58.0,58.0,0.7846002118716603,0.0,19.608488894084637,252.36999999999998
59,59.0,59.0,0.7850322156121942,0.0,19.609881458966566,253.73499999999999
60,60.0,60.0,0.7854841169053468,0.0,19.652453983516484,252.426
61,61.0,61.0,0.7859398964812494,0.0,19.648305617255083,251.52849999999998
62,62.0,62.0,0.7862892538869333,0.0,19.574080532499416,251.336
63,63.0,63.0,0.7865446199844379,0.0,19.560770049099837,250.63150000000005
64,64.0,64.0,0.7869747113627596,0.0,19.563237140519057,251.593
65,65.0,65.0,0.7873733556274052,0.0,19.69754623567922,248.51149999999993
66,66.0,66.0,0.7877817127325125,0.0,19.66821652151041,246.10200000000003
67,67.0,67.0,0.7882721387071087,0.0,19.721071340893154,244.3395
68,68.0,68.0,0.7886258470287304,0.0,19.635486351414546,246.7065
69,69.0,69.0,0.789087034218724,0.0,19.621701776946455,249.14899999999997
70,70.0,70.0,0.789621747090661,0.0,19.622683598316577,248.66250000000005
71,71.0,71.0,0.7899812196588276,0.0,19.62214386544307,248.69850000000002
72,72.0,72.0,0.7904770634007521,0.0,19.585672360883795,248.4755
73,73.0,73.0,0.7908183190308744,0.0,19.54488892623334,246.45299999999997
