,Unnamed: 0,Generation,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
0,0.0,0.0,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999
1,1.0,0.10900000000000001,0.102864238042669,0.10109599285471334,0.09811345296665856,0.09976945907994625,0.10011769265721523,0.09935028717602272,0.097371214011375,0.09551916131617386,0.10360312063107824,0.1021953812641477
2,2.0,0.31601,0.10519554515447592,0.10175067455470256,0.09775762501161533,0.0988478593623324,0.10052646063668766,0.09801276713709917,0.09468162266668094,0.090980434803112,0.10722327718093172,0.10502373349236216
3,3.0,0.6191589000000001,0.10792043178466565,0.10187997283938326,0.09660546324663834,0.09775625892007202,0.10065185132348238,0.09775940858078278,0.0917679577700759,0.08654587886120205,0.11023702730569379,0.10887574936800366
4,4.0,1.015801321,0.11108289367692545,0.10127778125320001,0.09456736733004663,0.0980290857569578,0.09953374619764327,0.09658687946474696,0.08879961453575022,0.08349576969273345,0.1141416941781286,0.11248516791386744
5,5.0,1.50262148669,0.11386904138110718,0.10140002969064187,0.09347927502821438,0.09681953017163342,0.09893452859730482,0.09599626953277601,0.08575891840467462,0.07948235132794129,0.11772270417264256,0.11653735169306369
6,6.0,2.0757334209441005,0.11538457792061993,0.10202053597100745,0.0926857993782602,0.09641376536819446,0.09794358838574418,0.09570948510287516,0.08329133607977596,0.07591798702349509,0.12166980218727678,0.1189631225827506
7,7.0,2.7307768275633495,0.11768274197350262,0.101481388626545,0.09226470174203874,0.0954873117391975,0.09627865663306386,0.09506806357556502,0.08084979946859126,0.07269347565754916,0.1262487124290259,0.12194514815492073
8,8.0,3.4630081252450404,0.11963622874568139,0.10141516982433282,0.09484919859016114,0.0941797374570359,0.09533178160447756,0.09397227007580966,0.077810284766198,0.06852375119776452,0.13079245791569746,0.12348911982284133
9,9.0,4.2673862119061114,0.12241239945373175,0.10098847998200472,0.09362876360034475,0.0930750192686708,0.0944014855533866,0.09360925332673307,0.07541325744927703,0.06508443424381984,0.1349320528511974,0.12645485427083383
10,10.0,5.138652627782014,0.1257837502964924,0.10046129790672254,0.09396500403626146,0.09139006686704589,0.09172601680920028,0.09309529438076347,0.07305212437745749,0.06150388084405098,0.13895028529006886,0.13007227919193637
11,11.0,6.071405875792507,0.12873421203129698,0.10018055433917049,0.09526011214531808,0.08986618504497813,0.08933848053197373,0.09349992171345456,0.06855788839148448,0.05825237368185576,0.14203760633475793,0.13427266578570957
