,Unnamed: 0,Generation,Intertwine_two,Add_vertex,Delete_vertex,Invert_path_vertices,Insert_inside_vertex,Delete_inside_vertex,Replace_inside_vertex,Donate_between_routes,Trim_one_terminal_cb,Grow_one_terminal_cb
0,0.0,0.0,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.09999999999999999
1,1.0,1.0,0.12627741323549538,0.11005498031847105,0.08269222905191342,0.09788494568758029,0.10107974914876379,0.09403933189011675,0.07588269735206411,0.058891388221778605,0.13305615257869946,0.12014111251511668
2,2.0,2.0,0.12147102445026092,0.10584196287956742,0.09765499519302855,0.09093226813116213,0.10401198937939593,0.08704264244526724,0.07479470946867975,0.05749444855503475,0.133884329202768,0.12687163029483484
3,3.0,3.0,0.12611057881631743,0.1008336815939849,0.08934609212050637,0.08910222029020007,0.10123843155782049,0.09764374970159849,0.07185307392467606,0.05734602637829965,0.12877431629952357,0.13775182931707247
4,4.0,4.0,0.13139220336404273,0.09375271029456592,0.0800605259519953,0.1025202965023884,0.088870206094843,0.08821025143600633,0.07038411403540447,0.06967592341909348,0.13884350500163015,0.13629026390002985
5,5.0,5.0,0.12876059240680998,0.10114742604049706,0.08897315032080347,0.08752017804262935,0.09400733023429055,0.0936945769634933,0.06853379188361412,0.05837470691475324,0.13704142201250638,0.14194682518060214
6,6.0,6.0,0.11735147336173177,0.10627751327219077,0.09128183700849296,0.09527846548905969,0.08998360635803157,0.09637239130915157,0.07294674646641412,0.0609625935947395,0.1423514404242365,0.1271939327159511
7,7.0,7.0,0.12649659549083273,0.09487578557415763,0.09435253773284277,0.08977934241795421,0.0830487489380454,0.0924729452845302,0.07177408023999118,0.0622922980181715,0.1505484968863238,0.1343591694171502
8,8.0,8.0,0.12446660138494318,0.09972648395743666,0.12377860134097944,0.08561247918943513,0.08988737519580728,0.08754731586187127,0.06426033463958075,0.05065577347777631,0.15234578113156744,0.12171925382060204
9,9.0,9.0,0.1341638902519116,0.0962244233407549,0.0854208395346321,0.08719019167199878,0.08965073058304125,0.09442178529029754,0.06900068880457219,0.055576921848390116,0.1506926887849357,0.13765783988946545
10,10.0,10.0,0.1417167132272472,0.09526921683301089,0.10058795120871795,0.08087161411070257,0.07174378309803138,0.09246809337593434,0.06760386080313609,0.05167599167574659,0.15204259516077723,0.14602018050669538
11,11.0,11.0,0.1392858766973714,0.09772562794240132,0.10985057365878823,0.08184921278028368,0.0739458623945595,0.1012027173170544,0.044456524947213985,0.05236868956854461,0.1454424826707538,0.15387243202302864
