,count,mean,std,min,lq,med,uq,max,outliers
HV,9.0,0.7290265627490146,0.03629691928037136,0.6561667434486249,0.7402658110606606,0.7464129800771989,0.7475177508998959,0.7539305764469648,0.4016086805136697
